53625.148786 r 16.587 0.006
53625.149619 i 16.162 0.005
53625.150453 u 19.335 0.036
53625.151286 z 15.990 0.008
53625.152119 g 17.595 0.007
53636.107824 r 16.855 0.006
53636.108657 i 16.132 0.005
53636.109491 u 19.745 0.059
#53636.110324 z -99.000 0.009
53636.111157 g 17.373 0.006
53655.079827 r 16.710 0.006
53655.080660 i 16.163 0.005
53655.081494 u 19.306 0.038
53655.082327 z 16.297 0.009
53655.083160 g 17.534 0.007
53687.098558 r 16.803 0.006
53687.099391 i 16.433 0.005
53687.100225 u 19.933 0.109
53687.101058 z 16.267 0.009
53687.101891 g 17.469 0.008
#53697.058185 r -99.000 0.018
#53697.059018 i -99.000 0.014
53697.059852 u 20.003 0.286
#53697.060685 z -99.000 0.033
#53697.061518 g -99.000 0.028
53705.043819 r 16.971 0.006
53705.044652 i 16.496 0.005
53705.045486 u 19.627 0.053
53705.046319 z 16.463 0.011
53705.047152 g 17.625 0.007
53994.124249 r 16.633 0.181
53994.125082 i 16.485 0.255
53994.125916 u 19.294 0.186
#53994.126749 z -99.000 0.313
#53994.127582 g -99.000 0.207
53998.104157 r 16.578 0.175
53998.104990 i 16.187 0.155
53998.105824 u 19.269 0.122
53998.106657 z 16.073 0.282
53998.107490 g 17.547 0.232
54010.089635 r 16.735 0.370
#54010.090468 i -99.000 0.311
54010.091301 u 19.325 0.271
54010.092135 z 16.042 0.284
54010.092968 g 17.443 0.199
54012.082486 r 16.819 0.213
54012.083320 i 16.359 0.183
54012.084153 u 19.727 0.175
54012.084986 z 16.076 0.256
54012.085820 g 17.522 0.210
54020.088455 r 16.549 0.141
54020.089288 i 16.338 0.182
54020.090121 u 19.312 0.177
54020.090955 z 16.194 0.256
54020.091788 g 17.464 0.172
54022.137750 r 16.689 0.199
#54022.138583 i -99.000 0.152
54022.139417 u 19.805 0.193
54022.140250 z 15.950 0.237
54022.141083 g 17.293 0.183
54030.082021 r 16.443 0.145
54030.082854 i 16.091 0.151
54030.083688 u 19.062 0.139
54030.084521 z 16.006 0.195
54030.085354 g 17.183 0.131
54032.071283 r 16.638 0.175
54032.072116 i 16.296 0.174
#54032.072949 u -99.000 0.172
54032.073783 z 16.080 0.219
54032.074616 g 17.531 0.185
54037.063261 r 16.576 0.153
54037.064094 i 16.286 0.175
54037.064927 u 19.402 0.164
54037.065761 z 16.197 0.297
54037.066594 g 17.621 0.229
54040.077749 r 16.482 0.156
54040.078583 i 16.197 0.153
54040.079416 u 19.899 0.235
54040.080249 z 15.972 0.236
54040.081083 g 17.612 0.237
#54056.070212 r -99.000 0.167
#54056.071045 i -99.000 0.114
54056.071879 u 19.342 0.125
54056.072712 z 15.989 0.229
54056.073545 g 17.503 0.155
54061.075557 r 16.452 0.126
54061.076390 i 16.245 0.175
#54061.077223 u -99.000 0.193
54061.078057 z 16.050 0.205
54061.078890 g 17.231 0.134
54357.107678 r 16.386 0.117
54357.108512 i 16.149 0.154
54357.109345 u 19.337 0.166
54357.110178 z 16.012 0.147
54357.111012 g 17.229 0.126
54385.155509 r 16.640 0.210
54385.156342 i 16.298 0.209
54385.157175 u 19.381 0.142
54385.158009 z 16.154 0.308
54385.158842 g 17.614 0.277
54392.150743 r 16.653 0.198
54392.151577 i 16.331 0.199
#54392.152410 u -99.000 0.214
54392.153243 z 16.222 0.332
54392.154077 g 17.907 0.308
