#53270.119177 r -99.000 0.011
53270.120010 i 17.904 0.012
53270.120844 u 19.397 0.034
53270.121677 z 17.838 0.019
53270.122510 g 18.466 0.009
53288.096325 r 18.107 0.007
53288.097158 i 17.912 0.008
53288.097992 u 19.490 0.032
53288.098825 z 17.874 0.019
53288.099658 g 18.503 0.008
53302.091994 r 18.119 0.009
53302.092827 i 17.898 0.009
53302.093661 u 19.438 0.047
53302.094494 z 17.828 0.019
53302.095327 g 18.482 0.011
53623.143305 r 18.077 0.007
53623.144138 i 17.916 0.008
53623.144972 u 19.466 0.036
53623.145805 z 17.830 0.018
53623.146638 g 18.471 0.008
53626.129516 r 18.075 0.009
53626.130349 i 17.908 0.009
53626.131183 u 19.421 0.043
53626.132016 z 17.835 0.019
53626.132849 g 18.465 0.011
53628.114382 r 18.073 0.010
53628.115215 i 17.877 0.011
53628.116049 u 19.563 0.078
53628.116882 z 17.879 0.025
53628.117715 g 18.460 0.014
53637.115995 r 18.097 0.007
53637.116828 i 17.919 0.009
53637.117662 u 19.504 0.037
53637.118495 z 17.855 0.021
53637.119328 g 18.476 0.008
53644.108461 r 18.071 0.017
53644.109295 i 17.884 0.010
53644.110128 u 19.495 0.032
53644.110961 z 17.872 0.021
53644.111795 g 18.497 0.012
53649.103062 r 18.085 0.008
#53649.103895 i -99.000 0.009
#53649.104729 u -99.000 0.037
53649.105562 z 17.702 0.020
53649.106395 g 18.282 0.008
53656.090656 r 18.134 0.010
53656.091489 i 17.923 0.011
53656.092323 u 19.470 0.067
53656.093156 z 17.857 0.023
53656.093989 g 18.448 0.013
53665.081934 r 18.077 0.014
53665.082767 i 17.899 0.018
53665.083601 u 19.402 0.080
53665.084434 z 17.599 0.052
#53665.085267 g -99.000 0.018
53668.093567 r 18.363 0.010
53668.094400 i 18.244 0.013
53668.095234 u 19.414 0.041
53668.096067 z 17.918 0.031
53668.096900 g 18.483 0.008
53673.066402 r 18.089 0.007
53673.067235 i 17.919 0.008
53673.068069 u 19.461 0.031
53673.068902 z 17.858 0.020
53673.069735 g 18.467 0.007
53677.084324 r 18.257 0.008
53677.085157 i 17.972 0.009
53677.085991 u 19.587 0.035
53677.086824 z 17.975 0.022
53677.087657 g 18.543 0.008
53680.070989 r 18.098 0.007
53680.071822 i 17.925 0.008
53680.072656 u 19.484 0.030
53680.073489 z 17.841 0.017
53680.074322 g 18.471 0.008
53693.072896 r 18.318 0.008
53693.073729 i 17.969 0.009
53693.074563 u 19.502 0.035
53693.075396 z 18.063 0.022
53693.076229 g 18.944 0.011
53702.068570 r 18.100 0.017
53702.069403 i 17.872 0.017
53702.070237 u 19.519 0.051
53702.071070 z 17.802 0.030
53702.071903 g 18.500 0.143
53703.077742 r 18.200 0.011
53703.078575 i 17.894 0.013
53703.079408 u 19.411 0.041
53703.080242 z 17.851 0.024
53703.081075 g 18.544 0.024
53974.144240 r 18.052 0.014
53974.145074 i 17.892 0.050
53974.145907 u 19.371 0.029
53974.146740 z 17.827 0.018
53974.147574 g 18.489 0.007
53989.133606 r 18.064 0.006
53989.134440 i 17.885 0.034
53989.135273 u 19.460 0.030
53989.136106 z 17.824 0.020
53989.136940 g 18.474 0.008
53995.141520 r 18.036 0.006
53995.142353 i 17.958 0.013
53995.143187 u 19.436 0.032
53995.144020 z 17.865 0.023
53995.144853 g 18.473 0.008
53997.119893 r 18.099 0.033
53997.120727 i 17.932 0.021
53997.121560 u 19.505 0.038
53997.122393 z 17.865 0.026
53997.123227 g 18.595 0.028
54005.091740 r 18.087 0.009
54005.092573 i 17.901 0.018
54005.093407 u 19.458 0.029
54005.094240 z 17.827 0.016
54005.095073 g 18.467 0.010
54007.104500 r 18.127 0.012
54007.105334 i 17.895 0.013
54007.106167 u 19.470 0.030
54007.107000 z 17.818 0.023
54007.107834 g 18.560 0.010
54009.101597 r 18.108 0.013
54009.102430 i 17.912 0.011
54009.103264 u 19.528 0.035
54009.104097 z 17.855 0.017
54009.104930 g 18.487 0.015
54011.166099 r 18.085 0.011
54011.166933 i 17.927 0.022
54011.167766 u 19.482 0.044
54011.168599 z 17.854 0.017
54011.169433 g 18.471 0.014
54019.116305 r 18.100 0.027
54019.117139 i 17.964 0.010
54019.117972 u 19.508 0.030
54019.118805 z 17.852 0.018
54019.119639 g 18.536 0.013
54025.165217 r 18.084 0.006
54025.166050 i 17.909 0.008
54025.166884 u 19.463 0.030
54025.167717 z 17.839 0.020
54025.168550 g 18.472 0.006
54029.095449 r 18.071 0.010
54029.096283 i 17.896 0.049
54029.097116 u 19.456 0.030
54029.097949 z 17.868 0.020
54029.098783 g 18.470 0.009
#54051.072034 r -99.000 0.016
54051.072867 i 17.925 0.021
#54051.073700 u -99.000 0.118
#54051.074534 z -99.000 0.208
#54051.075367 g -99.000 0.030
54358.118680 r 18.264 0.014
#54358.119513 i -99.000 0.075
54358.120346 u 19.605 0.045
54358.121180 z 17.813 0.017
54358.122013 g 18.500 0.009
54382.160888 r 18.266 0.016
54382.161721 i 18.068 0.018
54382.162554 u 19.459 0.042
54382.163388 z 17.943 0.031
#54382.164221 g -99.000 0.015
54383.166606 r 18.098 0.019
54383.167439 i 18.002 0.010
54383.168273 u 19.476 0.032
54383.169106 z 17.831 0.018
54383.169939 g 18.522 0.012
#54386.163647 r -99.000 0.012
#54386.164480 i -99.000 0.014
#54386.165313 u -99.000 0.053
54386.166147 z 17.848 0.025
54386.166980 g 18.491 0.012
54388.167880 r 18.060 0.009
54388.168713 i 17.886 0.014
54388.169547 u 19.504 0.039
54388.170380 z 17.879 0.028
54388.171213 g 18.466 0.009
54403.081720 r 18.085 0.012
54403.082554 i 17.895 0.012
54403.083387 u 19.477 0.031
54403.084220 z 17.854 0.022
54403.085054 g 18.473 0.013
54406.075485 r 18.084 0.008
54406.076318 i 18.008 0.011
54406.077152 u 19.405 0.030
54406.077985 z 17.833 0.024
54406.078818 g 18.539 0.011
54412.078428 r 18.109 0.010
54412.079261 i 17.887 0.009
54412.080095 u 19.461 0.035
#54412.080928 z -99.000 0.023
54412.081761 g 18.478 0.010
54415.115973 r 18.099 0.006
54415.116807 i 17.916 0.007
54415.117640 u 19.456 0.031
54415.118473 z 17.969 0.035
54415.119307 g 18.474 0.008
