52929.084935 r 16.101 0.004
52929.085768 i 15.815 0.004
52929.086602 u 18.193 0.014
52929.087435 z 15.666 0.006
52929.088268 g 16.720 0.004
52936.061018 r 16.089 0.005
52936.061851 i 15.830 0.005
52936.062685 u 18.210 0.014
52936.063518 z 15.677 0.006
52936.064351 g 16.718 0.005
53270.125081 r 16.107 0.008
53270.125915 i 15.816 0.006
53270.126748 u 18.180 0.019
53270.127581 z 15.676 0.013
53270.128415 g 16.727 0.006
53288.102235 r 16.091 0.004
53288.103068 i 15.818 0.004
53288.103902 u 18.174 0.015
53288.104735 z 15.664 0.006
53288.105568 g 16.727 0.004
53302.097903 r 16.102 0.005
53302.098736 i 15.833 0.005
53302.099570 u 18.194 0.018
53302.100403 z 15.677 0.006
53302.101236 g 16.709 0.005
53622.172227 r 16.062 0.004
53622.173060 i 15.785 0.004
53622.173894 u 18.115 0.016
53622.174727 z 15.661 0.006
53622.175560 g 16.707 0.004
53623.149213 r 16.094 0.004
#53623.150046 i -99.000 0.005
53623.150880 u 18.217 0.017
53623.151713 z 15.667 0.006
53623.152546 g 16.724 0.005
53626.135424 r 16.098 0.005
53626.136257 i 15.825 0.005
53626.137091 u 18.169 0.018
53626.137924 z 15.663 0.006
53626.138757 g 16.773 0.005
53628.120290 r 16.093 0.004
53628.121123 i 15.819 0.004
53628.121957 u 18.180 0.025
53628.122790 z 15.668 0.006
53628.123623 g 16.717 0.005
53637.121903 r 16.081 0.004
53637.122736 i 15.815 0.004
53637.123570 u 18.240 0.017
53637.124403 z 15.657 0.006
53637.125236 g 16.728 0.004
53644.114348 r 16.093 0.010
53644.115182 i 15.781 0.028
53644.116015 u 18.185 0.020
53644.116848 z 15.662 0.010
53644.117682 g 16.721 0.009
53649.108971 r 16.090 0.004
#53649.109804 i -99.000 0.004
#53649.110638 u -99.000 0.016
53649.111471 z 15.584 0.006
53649.112304 g 16.717 0.005
53656.096564 r 16.088 0.004
53656.097397 i 15.838 0.004
53656.098231 u 18.170 0.023
53656.099064 z 15.661 0.006
53656.099897 g 16.719 0.005
#53665.087842 r -99.000 0.006
#53665.088675 i -99.000 0.006
53665.089509 u 18.157 0.034
53665.090342 z 15.527 0.011
#53665.091175 g -99.000 0.006
53668.099475 r 16.082 0.003
53668.100308 i 15.814 0.004
53668.101142 u 18.227 0.018
53668.101975 z 15.654 0.006
53668.102808 g 16.714 0.004
53670.104328 r 16.092 0.004
53670.105161 i 15.804 0.004
53670.105995 u 18.203 0.016
53670.106828 z 15.666 0.006
53670.107661 g 16.714 0.004
53673.072310 r 16.101 0.004
53673.073143 i 15.826 0.004
53673.073977 u 18.177 0.015
53673.074810 z 15.659 0.006
53673.075643 g 16.725 0.004
53675.069199 r 16.097 0.004
53675.070032 i 15.814 0.004
53675.070866 u 18.188 0.015
53675.071699 z 15.670 0.006
53675.072532 g 16.722 0.004
53677.090232 r 16.102 0.004
53677.091065 i 15.810 0.004
53677.091899 u 18.197 0.016
53677.092732 z 15.668 0.006
53677.093565 g 16.734 0.004
53680.076897 r 16.096 0.005
53680.077730 i 15.824 0.005
53680.078564 u 18.194 0.015
53680.079397 z 15.661 0.006
53680.080230 g 16.723 0.005
53693.078802 r 16.095 0.004
53693.079635 i 15.821 0.004
53693.080469 u 18.186 0.016
53693.081302 z 15.671 0.006
53693.082135 g 16.718 0.004
53697.077587 r 16.071 0.006
53697.078420 i 15.753 0.006
53697.079254 u 18.022 0.037
53697.080087 z 15.706 0.013
53697.080920 g 16.699 0.007
53702.074480 r 16.078 0.005
53702.075314 i 15.794 0.009
53702.076147 u 18.187 0.022
53702.076980 z 15.636 0.011
53702.077814 g 16.705 0.006
53703.083604 r 16.078 0.005
53703.084438 i 15.808 0.008
53703.085271 u 18.195 0.021
53703.086104 z 15.665 0.010
53703.086938 g 16.732 0.008
53704.062132 r 16.103 0.004
53704.062965 i 15.818 0.004
53704.063799 u 18.184 0.017
53704.064632 z 15.667 0.006
53704.065465 g 16.736 0.004
53974.150068 r 16.091 0.005
53974.150902 i 15.805 0.007
53974.151735 u 18.177 0.018
53974.152568 z 15.657 0.014
#53974.153402 g -99.000 0.015
53989.139509 r 16.108 0.008
53989.140343 i 15.752 0.007
53989.141176 u 18.185 0.022
53989.142009 z 15.679 0.020
53989.142843 g 16.736 0.011
53994.143663 r 17.652 0.018
53994.144496 i 17.137 0.007
53994.145329 u 21.172 0.095
53994.146163 z 16.998 0.015
53994.146996 g 18.833 0.009
53995.147422 r 16.132 0.007
53995.148256 i 15.804 0.020
53995.149089 u 18.196 0.019
53995.149922 z 15.646 0.009
53995.150756 g 16.721 0.007
53997.125794 r 16.054 0.010
53997.126628 i 15.848 0.006
53997.127461 u 18.187 0.023
53997.128294 z 15.690 0.019
53997.129128 g 16.708 0.030
53998.123564 r 17.622 0.008
53998.124397 i 17.091 0.010
53998.125230 u 21.482 0.116
53998.126064 z 16.918 0.012
53998.126897 g 18.828 0.008
54005.097652 r 16.100 0.004
54005.098485 i 15.836 0.008
54005.099319 u 18.178 0.017
54005.100152 z 15.660 0.011
54005.100985 g 16.691 0.011
54007.110401 r 16.082 0.008
54007.111234 i 15.811 0.006
54007.112067 u 18.192 0.017
54007.112901 z 15.686 0.011
54007.113734 g 16.737 0.008
54009.107509 r 16.115 0.010
54009.108343 i 15.801 0.019
54009.109176 u 18.167 0.030
54009.110009 z 15.670 0.013
54009.110843 g 16.674 0.012
54011.171995 r 16.099 0.009
54011.172828 i 15.826 0.010
54011.173661 u 18.172 0.022
54011.174495 z 15.664 0.014
54011.175328 g 16.719 0.011
54019.122204 r 16.083 0.004
54019.123038 i 15.822 0.007
54019.123871 u 18.206 0.017
54019.124704 z 15.680 0.009
54019.125538 g 16.704 0.007
54020.107874 r 16.034 0.006
54020.108707 i 15.802 0.007
54020.109541 u 18.086 0.018
54020.110374 z 15.658 0.013
54020.111207 g 16.682 0.011
#54022.157416 r -99.000 0.011
#54022.158249 i -99.000 0.014
54022.159083 u 18.524 0.042
#54022.159916 z -99.000 0.013
#54022.160749 g -99.000 99.999
54025.171014 r 16.103 0.004
54025.171847 i 15.828 0.006
54025.172680 u 18.203 0.017
54025.173514 z 15.669 0.009
54025.174347 g 16.692 0.011
54028.098244 r 16.009 0.010
54028.099077 i 15.847 0.019
54028.099911 u 18.112 0.022
54028.100744 z 15.641 0.013
54028.101577 g 16.686 0.008
54029.101348 r 16.089 0.012
54029.102182 i 15.783 0.008
54029.103015 u 18.180 0.019
54029.103848 z 15.639 0.018
54029.104682 g 16.696 0.012
54051.077928 r 16.307 0.015
#54051.078761 i -99.000 0.013
#54051.079594 u -99.000 0.039
#54051.080428 z -99.000 0.016
54051.081261 g 16.739 0.012
54059.083901 r 16.089 0.013
54059.084735 i 15.732 0.010
54059.085568 u 18.077 0.019
54059.086401 z 15.653 0.012
