52929.085459 r 19.204 0.013
52929.086292 i 18.975 0.015
52929.087126 u 21.443 0.145
52929.087959 z 18.803 0.043
52929.088792 g 19.804 0.015
52936.061541 r 19.173 0.013
52936.062374 i 18.957 0.015
52936.063208 u 21.131 0.105
52936.064041 z 18.798 0.044
52936.064874 g 19.722 0.014
53270.125602 r 19.191 0.014
53270.126435 i 18.897 0.016
53270.127268 u 21.132 0.129
53270.128102 z 18.841 0.041
53270.128935 g 19.693 0.021
53288.102758 r 19.131 0.013
53288.103591 i 18.916 0.016
53288.104425 u 20.995 0.112
53288.105258 z 18.861 0.045
53288.106091 g 19.731 0.015
53302.098426 r 19.134 0.016
53302.099259 i 18.900 0.017
53302.100093 u 21.770 0.376
53302.100926 z 18.795 0.044
53302.101759 g 19.701 0.026
53623.149738 r 19.136 0.013
53623.150571 i 18.916 0.016
53623.151405 u 21.086 0.131
53623.152238 z 18.774 0.037
53623.153071 g 19.715 0.017
53628.120816 r 19.196 0.026
53628.121649 i 18.868 0.024
53628.122483 u 21.608 0.511
53628.123316 z 18.795 0.058
53628.124149 g 19.677 0.043
53637.122429 r 19.207 0.015
53637.123262 i 18.940 0.017
53637.124096 u 21.447 0.191
53637.124929 z 18.893 0.054
53637.125762 g 19.817 0.017
53644.114905 r 19.221 0.016
53644.115739 i 18.878 0.018
53644.116572 u 21.266 0.112
53644.117405 z 18.867 0.042
53644.118239 g 19.805 0.014
53649.109496 r 19.218 0.014
53649.110329 i 18.818 0.015
#53649.111163 u -99.000 0.135
#53649.111996 z -99.000 0.064
53649.112829 g 19.858 0.026
53656.097089 r 19.227 0.027
53656.097922 i 18.871 0.024
53656.098756 u 20.942 0.240
53656.099589 z 18.753 0.054
53656.100422 g 19.671 0.036
#53665.088366 r -99.000 0.041
#53665.089199 i -99.000 0.042
53665.090033 u 20.927 0.314
53665.090866 z 18.664 0.123
#53665.091699 g -99.000 0.037
53668.099990 r 19.263 0.018
53668.100823 i 19.084 0.027
53668.101657 u 21.267 0.225
