53270.104511 r 17.977 0.044
53270.105344 i 16.565 0.042
53270.106178 u 22.050 0.330
53270.107011 z 15.799 0.012
53270.107844 g 19.794 0.142
#53288.081665 r -99.000 0.009
#53288.082498 i -99.000 0.009
53288.083332 u 22.523 0.361
53288.084165 z 15.773 0.007
53288.084998 g 20.047 0.019
53302.077334 r 18.099 0.009
#53302.078167 i -99.000 0.012
53302.079001 u 22.911 0.957
53302.079834 z 15.781 0.007
53302.080667 g 20.324 0.043
53626.114858 r 18.114 0.009
53626.115691 i 16.544 0.006
53626.116525 u 21.696 0.303
53626.117358 z 15.811 0.007
53626.118191 g 19.733 0.028
53628.099722 r 17.807 0.010
53628.100555 i 16.657 0.005
#53628.101389 u 23.338 2.429
53628.102222 z 15.750 0.007
53628.103055 g 19.441 0.032
#53637.101334 r -99.000 0.006
53637.102167 i 16.823 0.006
#53637.103001 u 24.843 2.062
#53637.103834 z -99.000 0.009
#53637.104667 g -99.000 0.016
53656.075995 r 18.235 0.011
53656.076828 i 16.735 0.005
53656.077662 u 22.055 0.668
53656.078495 z 15.787 0.007
53656.079328 g 20.452 0.080
53673.051741 r 18.105 0.008
53673.052574 i 16.572 0.005
#53673.053408 u 24.569 1.866
53673.054241 z 15.767 0.007
53673.055074 g 19.773 0.020
#53677.069664 r -99.000 0.009
#53677.070497 i -99.000 0.005
#53677.071331 u 24.704 1.325
#53677.072164 z -99.000 0.007
53677.072997 g 19.496 0.013
53989.118932 r 18.043 0.037
53989.119765 i 16.647 0.022
#53989.120599 u 26.925 99.999
53989.121432 z 15.792 0.021
53989.122265 g 19.504 0.173
54005.077114 r 17.911 0.045
54005.077947 i 16.559 0.013
54005.078781 u 23.230 0.890
54005.079614 z 15.756 0.011
54005.080447 g 19.668 0.125
54009.086938 r 17.978 0.038
54009.087771 i 16.507 0.051
54009.088605 u 22.036 0.453
54009.089438 z 15.786 0.021
54009.090271 g 19.444 0.104
54011.151444 r 17.965 0.039
54011.152278 i 16.549 0.009
#54011.153111 u 23.814 1.756
54011.153944 z 15.798 0.015
54011.154778 g 19.653 0.151
#54025.150449 r -99.000 0.603
54025.151283 i 16.581 0.011
54025.152116 u 23.482 0.682
54025.152949 z 15.853 0.015
54025.153783 g 19.862 0.168
#54029.080785 r -99.000 0.037
54029.081618 i 16.630 0.018
54029.082451 u 22.095 0.357
54029.083285 z 15.740 0.010
54029.084118 g 19.495 0.150
54403.067049 r 18.066 0.054
54403.067882 i 16.601 0.012
54403.068716 u 23.112 0.558
54403.069549 z 15.781 0.011
54403.070382 g 19.589 0.188
54406.060847 r 17.935 0.038
54406.061681 i 16.622 0.012
54406.062514 u 23.173 0.697
54406.063347 z 15.896 0.014
#54406.064181 g -99.000 0.198
54412.063858 r 18.054 0.056
54412.064691 i 16.540 0.049
54412.065524 u 23.281 0.673
#54412.066358 z -99.000 0.017
54412.067191 g 19.552 0.191
