52197.126274 r 18.142 0.007
52197.127107 i 17.911 0.008
52197.127941 u 19.891 0.040
52197.128774 z 17.930 0.022
52197.129607 g 18.578 0.008
52929.090382 r 18.097 0.007
52929.091215 i 17.911 0.008
52929.092049 u 19.756 0.037
52929.092882 z 17.895 0.022
52929.093715 g 18.584 0.008
52934.070540 r 18.109 0.007
52934.071373 i 17.895 0.008
52934.072207 u 19.790 0.039
52934.073040 z 17.834 0.021
52934.073873 g 18.609 0.008
53243.251677 r 18.089 0.009
53243.252510 i 17.911 0.010
53243.253344 u 19.904 0.079
53243.254177 z 17.820 0.024
53243.255010 g 18.625 0.014
53270.130527 r 18.076 0.010
53270.131360 i 17.917 0.017
53270.132193 u 19.744 0.044
53270.133027 z 17.850 0.025
53270.133860 g 18.590 0.013
53288.107681 r 18.088 0.007
53288.108514 i 17.876 0.008
53288.109348 u 19.772 0.044
53288.110181 z 17.845 0.021
53288.111014 g 18.545 0.008
53623.154662 r 18.079 0.007
53623.155495 i 17.861 0.008
53623.156329 u 19.840 0.051
53623.157162 z 17.809 0.022
53623.157995 g 18.622 0.009
53626.140873 r 18.090 0.009
53626.141706 i 17.927 0.009
53626.142540 u 19.781 0.057
53626.143373 z 17.824 0.020
53626.144206 g 18.616 0.011
53628.125738 r 18.160 0.011
53628.126571 i 17.937 0.012
53628.127405 u 19.803 0.109
53628.128238 z 17.909 0.030
53628.129071 g 18.667 0.017
53637.127353 r 18.114 0.008
53637.128186 i 17.907 0.009
53637.129020 u 19.809 0.058
53637.129853 z 18.134 0.031
53637.130686 g 18.605 0.008
53644.119809 r 18.116 0.013
53644.120643 i 17.948 0.014
53644.121476 u 19.736 0.039
53644.122309 z 17.839 0.031
53644.123143 g 18.605 0.011
53649.114421 r 18.138 0.015
53649.115254 i 17.939 0.020
53649.116088 u 19.636 0.111
53649.116921 z 17.798 0.061
#53649.117754 g -99.000 0.020
53654.154422 r 18.135 0.010
#53654.155255 i -99.000 0.162
53654.156089 u 19.851 0.104
#53654.156922 z -99.000 0.109
53654.157755 g 18.568 0.012
53656.102014 r 18.127 0.011
53656.102847 i 18.011 0.013
53656.103681 u 19.840 0.092
53656.104514 z 17.925 0.029
53656.105347 g 18.607 0.014
#53665.093290 r -99.000 0.030
#53665.094123 i -99.000 0.045
53665.094957 u 20.387 0.446
#53665.095790 z -99.000 0.168
#53665.096623 g -99.000 0.023
53670.109775 r 18.109 0.009
53670.110608 i 17.939 0.010
53670.111442 u 19.763 0.072
53670.112275 z 17.765 0.023
53670.113108 g 18.757 0.010
53680.082344 r 18.078 0.008
53680.083177 i 17.895 0.008
53680.084011 u 19.764 0.039
53680.084844 z 17.818 0.018
53680.085677 g 20.413 0.023
53704.067580 r 18.091 0.008
53704.068413 i 18.031 0.010
53704.069247 u 19.752 0.056
53704.070080 z 17.977 0.026
53704.070913 g 18.666 0.010
53974.155519 r 18.082 0.021
53974.156353 i 17.903 0.016
53974.157186 u 19.981 0.055
53974.158019 z 17.866 0.027
53974.158853 g 18.552 0.364
53989.144951 r 18.100 0.012
53989.145784 i 17.926 0.015
53989.146618 u 19.853 0.047
53989.147451 z 17.900 0.037
53989.148284 g 18.580 0.013
53995.152874 r 18.098 0.013
53995.153708 i 17.953 0.014
53995.154541 u 19.717 0.036
53995.155374 z 17.835 0.023
53995.156208 g 18.585 0.010
53997.131254 r 18.109 0.020
53997.132088 i 17.917 0.016
53997.132921 u 19.896 0.058
53997.133754 z 17.766 0.033
53997.134588 g 18.502 0.032
54005.103092 r 18.082 0.016
54005.103925 i 17.946 0.012
54005.104759 u 19.781 0.038
54005.105592 z 17.762 0.019
54005.106425 g 18.569 0.011
#54007.115848 r 18.110 1.251
54007.116681 i 17.889 0.735
54007.117514 u 19.717 0.062
54007.118348 z 17.789 0.024
#54007.119181 g 18.607 1.063
54009.112950 r 18.103 0.014
54009.113784 i 17.938 0.016
54009.114617 u 19.793 0.045
54009.115450 z 17.791 0.023
54009.116284 g 18.614 0.016
54011.177447 r 18.102 0.015
54011.178280 i 17.917 0.013
54011.179114 u 19.743 0.061
54011.179947 z 17.805 0.025
54011.180780 g 18.574 0.016
54019.127653 r 18.107 0.469
54019.128486 i 17.915 0.067
54019.129319 u 20.058 0.075
54019.130153 z 17.991 0.077
54019.130986 g 18.533 0.268
54025.176461 r 18.753 0.010
54025.177295 i 17.869 0.698
54025.178128 u 19.747 0.043
54025.178961 z 17.775 0.027
54025.179795 g 18.608 0.783
54051.083380 r 18.072 0.019
54051.084213 i 18.006 0.804
54051.085046 u 19.867 0.098
54051.085880 z 17.897 0.051
#54051.086713 g 18.678 1.634
54356.184975 r 18.102 0.008
54356.185808 i 17.941 0.016
54356.186641 u 19.822 0.040
54356.187475 z 17.777 0.023
54356.188308 g 18.602 0.011
54358.130023 r 18.084 0.038
54358.130856 i 17.854 0.028
54358.131689 u 19.856 0.055
54358.132523 z 17.872 0.031
54358.133356 g 18.504 0.328
54381.174814 r 18.123 0.118
54381.175648 i 17.861 0.032
54381.176481 u 20.050 0.094
54381.177314 z 17.918 0.042
54381.178148 g 18.546 0.049
#54383.177949 r 18.140 1.254
54383.178783 i 17.905 0.959
54383.179616 u 19.712 0.050
54383.180449 z 17.783 0.602
#54383.181283 g 18.976 1.314
54386.174969 r 18.094 0.021
54386.175802 i 18.070 0.425
54386.176636 u 19.765 0.042
54386.177469 z 17.847 0.024
54386.178302 g 18.586 0.018
#54388.179253 r 18.133 1.069
54388.180086 i 17.903 0.677
54388.180919 u 19.717 0.051
54388.181753 z 17.836 0.026
54388.182586 g 18.629 0.752
54406.086892 r 18.108 0.012
54406.087725 i 17.911 0.014
54406.088559 u 19.833 0.041
54406.089392 z 17.899 0.031
54406.090225 g 18.566 0.011
54415.127325 r 18.098 0.486
54415.128159 i 17.914 0.093
54415.128992 u 19.743 0.041
54415.129825 z 17.846 0.023
54415.130659 g 19.043 0.041
