#53625.145558 r -99.000 0.007
#53625.146391 i -99.000 0.007
53625.147225 u 19.221 0.034
53625.148058 z 17.284 0.014
53625.148891 g 17.967 0.007
53636.104596 r 17.593 0.006
53636.105429 i 17.391 0.007
53636.106263 u 19.308 0.029
53636.107096 z 17.309 0.015
53636.107929 g 17.977 0.006
#53655.076610 r -99.000 0.007
53655.077443 i 17.503 0.007
53655.078277 u 19.456 0.042
53655.079110 z 17.375 0.015
53655.079943 g 18.094 0.008
53687.095329 r 17.650 0.007
53687.096162 i 17.426 0.007
53687.096996 u 19.385 0.076
53687.097829 z 17.373 0.016
53687.098662 g 18.021 0.009
#53994.121039 r -99.000 0.602
#53994.121872 i -99.000 0.602
53994.122705 u 19.333 0.028
53994.123539 z 17.354 0.013
53994.124372 g 18.085 0.053
53998.100938 r 17.733 0.009
53998.101771 i 17.514 0.005
53998.102604 u 19.441 0.030
53998.103438 z 17.333 0.034
53998.104271 g 18.086 0.021
54010.086418 r 17.687 0.026
54010.087251 i 17.501 0.034
54010.088084 u 19.422 0.037
54010.088918 z 17.413 0.013
54010.089751 g 18.100 0.030
54012.079263 r 17.548 0.007
54012.080096 i 17.361 0.006
54012.080929 u 19.284 0.050
54012.081763 z 17.274 0.023
54012.082596 g 17.956 0.009
54020.085238 r 17.621 0.006
54020.086071 i 17.395 0.012
54020.086905 u 19.357 0.030
54020.087738 z 17.308 0.014
54020.088571 g 17.994 0.027
54022.134529 r 17.667 0.005
54022.135362 i 17.465 0.007
54022.136195 u 19.369 0.032
54022.137029 z 17.374 0.012
#54022.137862 g -99.000 0.005
#54028.075626 r -99.000 0.006
#54028.076459 i -99.000 0.007
54028.077293 u 19.322 0.044
#54028.078126 z -99.000 0.030
#54028.078959 g -99.000 0.012
54030.078826 r 17.559 0.004
54030.079659 i 17.375 0.008
54030.080492 u 19.292 0.031
54030.081326 z 17.238 0.038
54030.082159 g 17.978 0.006
54032.068062 r 17.689 0.028
#54032.068895 i -99.000 0.009
54032.069728 u 19.409 0.038
#54032.070562 z -99.000 0.017
#54032.071395 g -99.000 0.017
54034.138312 r 17.677 0.006
54034.139146 i 17.512 0.010
54034.139979 u 19.380 0.051
54034.140812 z 17.359 0.020
54034.141646 g 18.051 0.009
54037.060054 r 17.594 0.006
54037.060888 i 17.390 0.029
54037.061721 u 19.356 0.034
54037.062554 z 17.328 0.017
54037.063388 g 17.970 0.009
54040.074528 r 17.611 0.014
54040.075361 i 17.414 0.053
54040.076194 u 19.370 0.051
54040.077028 z 17.362 0.016
54040.077861 g 18.031 0.014
54053.065314 r 17.583 0.017
54053.066148 i 17.379 0.008
54053.066981 u 19.221 0.038
54053.067814 z 17.270 0.018
54053.068648 g 17.906 0.010
#54056.067001 r -99.000 0.006
54056.067835 i 17.527 0.005
#54056.068668 u -99.000 0.141
#54056.069501 z -99.000 0.054
54056.070335 g 18.110 0.026
54059.061313 r 17.550 0.005
54059.062147 i 17.377 0.006
54059.062980 u 19.172 0.038
54059.063813 z 17.282 0.016
54059.064647 g 17.912 0.011
54068.056154 r 17.705 0.018
54068.056987 i 17.499 0.011
54068.057820 u 19.480 0.069
54068.058654 z 17.380 0.017
54068.059487 g 18.093 0.014
54357.104467 r 17.686 0.004
54357.105301 i 17.468 0.005
54357.106134 u 19.291 0.032
54357.106967 z 17.320 0.015
#54357.107801 g -99.000 0.096
54385.152287 r 17.614 0.009
54385.153121 i 17.361 0.013
54385.153954 u 19.251 0.033
54385.154787 z 17.279 0.026
54385.155621 g 17.987 0.007
54392.147524 r 17.560 0.004
54392.148357 i 17.381 0.006
54392.149190 u 19.188 0.039
54392.150024 z 17.247 0.016
54392.150857 g 17.965 0.012
