51081.313122 r 20.332 0.034
51081.313955 i 20.156 0.046
51081.314789 u 20.948 0.103
51081.315622 z 20.144 0.136
51081.316455 g 20.409 0.030
51819.384300 r 20.231 0.032
51819.385133 i 20.117 0.042
51819.385967 u 20.663 0.089
51819.386800 z 19.967 0.120
51819.387633 g 20.242 0.024
52558.349531 r 20.291 0.026
52558.350364 i 20.146 0.033
52558.351198 u 20.638 0.071
52558.352031 z 20.179 0.119
52558.352864 g 20.385 0.024
52577.237035 r 20.380 0.029
52577.237868 i 20.121 0.036
52577.238702 u 20.746 0.072
52577.239535 z 20.033 0.111
52577.240368 g 20.407 0.023
52586.240513 r 20.353 0.032
52586.241346 i 20.127 0.042
52586.242180 u 20.649 0.065
52586.243013 z 20.203 0.149
52586.243846 g 20.393 0.023
52910.320994 r 20.230 0.024
52910.321827 i 20.149 0.034
#52910.322661 u -99.000 0.064
52910.323494 z 19.874 0.083
52910.324327 g 20.298 0.022
52931.251197 r 20.248 0.029
52931.252030 i 20.105 0.038
52931.252864 u 20.516 0.065
52931.253697 z 20.059 0.115
52931.254530 g 20.336 0.025
52935.248160 r 20.240 0.031
52935.248993 i 20.143 0.044
52935.249827 u 20.535 0.068
52935.250660 z 19.912 0.110
52935.251493 g 20.279 0.024
52959.191489 r 20.285 0.024
52959.192322 i 20.103 0.029
52959.193156 u 20.591 0.055
52959.193989 z 20.121 0.085
52959.194822 g 20.312 0.020
52963.171233 r 20.267 0.024
52963.172066 i 20.038 0.028
52963.172900 u 20.568 0.052
52963.173733 z 20.064 0.087
52963.174566 g 20.308 0.020
53352.142300 r 20.236 0.025
53352.143133 i 20.069 0.034
53352.143967 u 20.532 0.058
53352.144800 z 19.961 0.098
53352.145633 g 20.270 0.021
53622.350599 r 20.373 0.040
#53622.351432 i -99.000 0.060
53622.352266 u 20.784 0.105
53622.353099 z 19.875 0.143
53622.353932 g 20.376 0.029
53634.300068 r 20.366 0.054
53634.300901 i 20.115 0.053
#53634.301735 u -99.000 0.252
53634.302568 z 20.074 0.128
53634.303401 g 20.437 0.076
53638.341403 r 20.286 0.030
53638.342236 i 20.131 0.036
53638.343070 u 20.658 0.087
53638.343903 z 20.297 0.125
53638.344736 g 20.381 0.027
53640.305439 r 20.327 0.035
53640.306272 i 20.150 0.046
#53640.307106 u -99.000 0.093
53640.307939 z 20.077 0.124
53640.308772 g 20.360 0.027
53655.277610 r 20.291 0.049
53655.278443 i 20.102 0.056
53655.279277 u 20.889 0.164
53655.280110 z 19.743 0.122
53655.280943 g 20.276 0.035
53664.302567 r 20.294 0.063
53664.303400 i 20.132 0.077
53664.304234 u 20.883 0.250
53664.305067 z 20.073 0.192
#53664.305900 g -99.000 0.080
53669.261810 r 20.350 0.025
53669.262643 i 20.120 0.032
53669.263477 u 20.577 0.057
53669.264310 z 20.084 0.096
53669.265143 g 20.353 0.021
53671.346576 r 20.315 0.035
53671.347409 i 20.089 0.044
53671.348243 u 20.709 0.102
53671.349076 z 20.134 0.123
53671.349909 g 20.368 0.028
53674.246046 r 20.275 0.031
53674.246879 i 20.083 0.040
53674.247713 u 20.603 0.081
53674.248546 z 20.197 0.125
53674.249379 g 20.340 0.028
53676.335519 r 20.249 0.027
53676.336352 i 20.060 0.032
53676.337186 u 20.688 0.081
53676.338019 z 20.021 0.086
53676.338852 g 20.372 0.024
53679.307413 r 20.250 0.035
53679.308246 i 20.075 0.048
53679.309080 u 20.662 0.098
53679.309913 z 20.034 0.135
53679.310746 g 20.380 0.026
53681.298926 r 20.294 0.038
53681.299759 i 20.110 0.042
53681.300593 u 20.609 0.132
53681.301426 z 20.042 0.236
53681.302259 g 20.325 0.031
53685.257979 r 20.019 0.074
53685.258812 i 19.932 0.075
#53685.259646 u -99.000 0.224
53685.260479 z 19.505 0.121
53685.261312 g 20.224 0.087
53694.271855 r 20.388 0.090
#53694.272688 i -99.000 0.100
53694.273522 u 21.502 0.549
53694.274355 z 20.557 0.340
#53694.275188 g -99.000 0.094
53697.255951 r 20.310 0.033
53697.256784 i 20.084 0.036
53697.257618 u 20.771 0.101
53697.258451 z 20.283 0.122
53697.259284 g 20.331 0.028
53700.254909 r 20.311 0.037
53700.255742 i 20.130 0.050
#53700.256576 u -99.000 0.107
53700.257409 z 20.108 0.147
53700.258242 g 20.296 0.027
53705.241579 r 20.290 0.028
53705.242412 i 20.091 0.035
53705.243246 u 20.682 0.077
53705.244079 z 20.113 0.092
