53625.145457 r 17.208 0.006
53625.146290 i 16.838 0.006
53625.147124 u 20.294 0.080
53625.147957 z 16.697 0.010
53625.148790 g 18.077 0.008
53636.104495 r 17.202 0.006
#53636.105328 i -99.000 0.008
53636.106162 u 20.294 0.065
53636.106995 z 16.670 0.010
53636.107828 g 18.094 0.007
53655.076498 r 17.207 0.006
53655.077331 i 16.869 0.006
53655.078165 u 20.266 0.084
53655.078998 z 16.663 0.009
53655.079831 g 18.096 0.008
53687.095229 r 17.185 0.006
53687.096062 i 16.826 0.005
53687.096896 u 20.224 0.169
53687.097729 z 16.671 0.010
53687.098562 g 18.077 0.010
53994.120942 r 17.145 0.008
#53994.121775 i -99.000 0.602
53994.122609 u 20.310 0.057
53994.123442 z 16.605 0.019
53994.124275 g 18.046 0.011
53998.100828 r 17.170 0.003
#53998.101661 i -99.000 0.041
53998.102494 u 20.319 0.054
53998.103328 z 16.649 0.021
53998.104161 g 18.080 0.010
54010.086309 r 18.729 0.203
#54010.087142 i -99.000 0.604
54010.087975 u 21.790 0.442
54010.088809 z 18.386 0.279
54010.089642 g 18.952 0.092
54010.086309 r 17.394 0.020
#54010.087142 i -99.000 0.940
54010.087975 u 20.399 0.095
54010.088809 z 16.803 0.027
54010.089642 g 18.498 0.053
54012.079146 r 17.153 0.055
54012.079980 i 16.826 0.003
54012.080813 u 20.291 0.126
54012.081646 z 16.662 0.025
54012.082480 g 18.074 0.012
54020.085127 r 17.192 0.011
54020.085961 i 16.785 0.031
54020.086794 u 20.236 0.056
54020.087627 z 16.629 0.012
54020.088461 g 18.096 0.076
54022.134412 r 17.210 0.008
#54022.135246 i -99.000 0.140
#54022.136079 u -99.000 0.058
54022.136912 z 16.603 0.009
54022.137746 g 18.084 0.005
54030.078685 r 17.199 0.009
54030.079518 i 16.841 0.004
54030.080351 u 20.367 0.059
54030.081185 z 16.665 0.009
54030.082018 g 18.082 0.007
54032.067948 r 17.185 0.014
#54032.068781 i -99.000 0.137
54032.069615 u 20.264 0.069
54032.070448 z 16.616 0.011
54032.071281 g 18.090 0.007
54037.059928 r 17.187 0.012
54037.060761 i 17.913 0.024
54037.061594 u 20.235 0.071
54037.062428 z 16.666 0.011
54037.063261 g 18.060 0.019
54040.074427 r 17.201 0.011
54040.075260 i 16.847 0.007
54040.076094 u 20.214 0.103
54040.076927 z 16.643 0.011
54040.077760 g 18.082 0.016
54050.059053 r 17.171 0.025
#54050.059887 i -99.000 0.005
54050.060720 u 20.186 0.072
54050.061553 z 16.612 0.014
54050.062387 g 18.077 0.009
54053.065199 r 17.147 0.004
54053.066033 i 16.813 0.025
54053.066866 u 20.233 0.074
54053.067699 z 16.673 0.020
54053.068533 g 18.068 0.015
#54056.066886 r -99.000 0.005
#54056.067719 i -99.000 0.095
54056.068552 u 20.448 0.100
#54056.069386 z -99.000 0.014
#54056.070219 g -99.000 0.015
#54061.072218 r -99.000 0.014
54061.073052 i 16.789 0.035
54061.073885 u 20.388 0.080
#54061.074718 z -99.000 0.015
54061.075552 g 18.095 0.019
54068.056040 r 17.156 0.012
#54068.056873 i -99.000 0.017
54068.057707 u 20.298 0.153
54068.058540 z 16.660 0.016
54068.059373 g 18.101 0.013
54357.104372 r 17.157 0.005
54357.105205 i 16.812 0.014
54357.106039 u 20.319 0.061
54357.106872 z 16.644 0.014
#54357.107705 g -99.000 0.008
54385.152177 r 17.176 0.009
#54385.153010 i -99.000 0.030
54385.153844 u 20.305 0.061
54385.154677 z 16.683 0.024
54385.155510 g 18.097 0.005
54387.152686 r 17.172 0.005
#54387.153519 i -99.000 0.021
54387.154353 u 20.260 0.093
54387.155186 z 16.631 0.013
#54387.156019 g -99.000 0.018
54392.147411 r 17.209 0.004
54392.148244 i 16.840 0.003
54392.149078 u 20.468 0.103
54392.149911 z 16.640 0.011
54392.150744 g 18.064 0.008
