51075.318112 r 19.906 0.024
51075.318945 i 19.959 0.038
51075.319779 u 20.699 0.072
51075.320612 z 19.816 0.122
51075.321445 g 20.172 0.020
52196.318608 r 19.738 0.018
52196.319441 i 19.747 0.028
52196.320275 u 20.548 0.072
52196.321108 z 19.415 0.069
52196.321941 g 19.983 0.018
52196.337297 r 19.722 0.021
52196.338130 i 19.755 0.028
52196.338964 u 20.598 0.086
52196.339797 z 19.659 0.096
52196.340630 g 20.005 0.019
52197.331713 r 19.752 0.020
52197.332546 i 19.725 0.030
52197.333380 u 20.550 0.070
52197.334213 z 19.262 0.063
52197.335046 g 19.946 0.017
52225.181913 r 19.731 0.019
52225.182746 i 19.771 0.029
52225.183580 u 20.536 0.065
52225.184413 z 19.694 0.087
52225.185246 g 19.974 0.016
52231.217696 r 19.705 0.017
52231.218529 i 19.719 0.024
52231.219363 u 20.608 0.066
52231.220196 z 19.690 0.077
52231.221029 g 19.998 0.016
52253.203865 r 19.674 0.022
52253.204698 i 19.728 0.032
52253.205532 u 20.228 0.072
52253.206365 z 19.371 0.072
52253.207198 g 19.910 0.019
52557.325697 r 19.616 0.019
52557.326530 i 19.693 0.054
52557.327364 u 20.297 0.062
52557.328197 z 19.593 0.087
52557.329030 g 19.793 0.016
52578.221782 r 19.581 0.017
52578.222615 i 19.647 0.025
52578.223449 u 20.287 0.054
52578.224282 z 19.535 0.075
52578.225115 g 19.720 0.015
52908.300264 r 19.552 0.017
52908.301097 i 19.638 0.026
52908.301931 u 20.272 0.057
52908.302764 z 19.833 0.108
52908.303597 g 19.746 0.015
52911.314050 r 19.618 0.024
#52911.314883 i -99.000 0.046
#52911.315717 u -99.000 0.073
52911.316550 z 19.674 0.116
52911.317383 g 19.758 0.019
52934.232166 r 19.609 0.023
52934.232999 i 19.610 0.035
52934.233833 u 20.218 0.077
52934.234666 z 19.536 0.104
52934.235499 g 19.711 0.017
52936.228093 r 19.537 0.017
52936.228926 i 19.604 0.025
52936.229760 u 20.183 0.056
#52936.230593 z -99.000 0.071
52936.231426 g 19.689 0.014
52962.153616 r 19.568 0.019
52962.154449 i 19.610 0.027
52962.155283 u 20.221 0.052
52962.156116 z 19.531 0.078
52962.156949 g 19.702 0.015
53270.292158 r 19.671 0.021
53270.292991 i 19.745 0.028
53270.293824 u 20.398 0.055
53270.294658 z 19.700 0.073
53270.295491 g 19.912 0.019
53272.342096 r 19.713 0.023
53272.342929 i 19.686 0.031
#53272.343763 u -99.000 0.066
53272.344596 z 19.662 0.090
53272.345429 g 19.899 0.022
53286.310814 r 19.722 0.024
53286.311647 i 19.766 0.033
53286.312481 u 20.393 0.079
53286.313314 z 19.680 0.097
53286.314147 g 19.925 0.022
53288.269305 r 19.690 0.021
53288.270138 i 19.753 0.033
53288.270972 u 20.404 0.075
53288.271805 z 19.603 0.089
53288.272638 g 19.918 0.019
53294.316981 r 19.700 0.021
53294.317814 i 19.802 0.030
53294.318648 u 20.429 0.076
53294.319481 z 19.527 0.079
53294.320314 g 19.942 0.018
53298.313757 r 19.724 0.022
53298.314590 i 19.766 0.032
53298.315424 u 20.462 0.071
53298.316257 z 19.754 0.096
53298.317090 g 19.947 0.018
53302.264974 r 19.723 0.032
53302.265807 i 19.762 0.038
53302.266641 u 20.384 0.101
53302.267474 z 19.731 0.094
53302.268307 g 19.976 0.033
53312.220591 r 19.672 0.021
53312.221425 i 19.706 0.032
53312.222258 u 20.346 0.074
53312.223091 z 19.645 0.094
53312.223925 g 19.935 0.025
53314.221702 r 19.658 0.021
53314.222535 i 19.650 0.031
53314.223369 u 20.424 0.069
53314.224202 z 19.632 0.102
53314.225035 g 19.870 0.016
53616.326066 r 19.752 0.024
53616.326899 i 19.804 0.039
53616.327733 u 20.469 0.107
53616.328566 z 19.757 0.137
53616.329399 g 20.057 0.026
53626.302490 r 19.759 0.023
53626.303323 i 19.802 0.033
53626.304157 u 20.452 0.076
53626.304990 z 19.761 0.098
53626.305823 g 20.066 0.021
53628.287355 r 19.747 0.033
53628.288188 i 19.721 0.038
53628.289022 u 20.577 0.165
53628.289855 z 19.604 0.102
53628.290688 g 20.079 0.043
53637.288972 r 19.744 0.027
53637.289805 i 19.737 0.040
53637.290639 u 20.668 0.139
53637.291472 z 19.816 0.146
53637.292305 g 20.068 0.035
53639.334350 r 19.799 0.019
53639.335183 i 19.804 0.027
53639.336017 u 20.481 0.070
53639.336850 z 19.590 0.065
53639.337683 g 20.021 0.019
53654.316040 r 19.738 0.020
53654.316873 i 19.858 0.032
53654.317707 u 20.482 0.073
53654.318540 z 19.677 0.094
53654.319373 g 19.988 0.018
53663.276944 r 19.742 0.026
53663.277777 i 19.779 0.031
53663.278611 u 20.740 0.139
53663.279444 z 19.564 0.072
53663.280277 g 20.016 0.031
53665.254914 r 19.727 0.040
#53665.255747 i -99.000 0.131
#53665.256581 u -99.000 0.439
53665.257414 z 19.620 0.294
53665.258247 g 20.085 0.054
53666.347044 r 19.731 0.026
53666.347877 i 19.827 0.037
53666.348711 u 20.728 0.170
53666.349544 z 19.706 0.089
53666.350377 g 19.995 0.030
53668.266546 r 19.668 0.027
53668.267379 i 19.671 0.041
53668.268213 u 20.528 0.109
53668.269046 z 19.380 0.107
53668.269879 g 19.906 0.025
53670.271397 r 19.727 0.019
53670.272230 i 19.768 0.027
53670.273064 u 20.440 0.064
53670.273897 z 19.672 0.082
53670.274730 g 19.941 0.016
53673.239383 r 19.745 0.020
53673.240216 i 19.762 0.028
53673.241050 u 20.413 0.064
53673.241883 z 19.561 0.075
53673.242716 g 19.944 0.017
53675.236271 r 19.707 0.022
53675.237104 i 19.705 0.032
53675.237938 u 20.535 0.076
53675.238771 z 19.439 0.088
53675.239604 g 19.961 0.018
53677.257301 r 19.753 0.019
53677.258134 i 19.795 0.027
53677.258968 u 20.515 0.071
53677.259801 z 19.686 0.076
53677.260634 g 19.959 0.017
53680.243968 r 19.729 0.019
53680.244801 i 19.778 0.029
53680.245635 u 20.494 0.074
53680.246468 z 19.629 0.071
53680.247301 g 19.940 0.016
53693.245863 r 19.747 0.031
53693.246696 i 19.694 0.033
53693.247530 u 20.531 0.157
53693.248363 z 19.538 0.076
53693.249196 g 19.964 0.037
53698.243254 r 19.763 0.022
53698.244087 i 19.774 0.031
53698.244921 u 20.495 0.083
53698.245754 z 19.668 0.085
53698.246587 g 19.985 0.018
53704.229188 r 19.794 0.023
53704.230021 i 19.795 0.035
53704.230855 u 20.536 0.091
53704.231688 z 19.579 0.098
53704.232521 g 20.050 0.019
53974.321845 r 19.781 0.019
53974.322678 i 19.796 0.026
#53974.323511 u -99.000 0.059
53974.324345 z 19.675 0.271
53974.325178 g 20.070 0.021
53989.325317 r 19.752 0.033
53989.326150 i 19.761 0.037
53989.326984 u 20.515 0.136
53989.327817 z 19.720 0.090
53989.328650 g 20.098 0.040
53997.420890 r 19.814 0.023
#53997.421724 i -99.000 0.028
53997.422557 u 20.776 0.091
#53997.423390 z -99.000 0.078
53997.424224 g 20.101 0.021
54000.300768 r 19.794 0.023
54000.301601 i 19.756 0.035
54000.302434 u 20.620 0.077
54000.303268 z 19.693 0.158
54000.304101 g 20.074 0.026
54006.247561 r 19.793 0.023
#54006.248394 i -99.000 0.032
#54006.249227 u -99.000 0.111
#54006.250061 z -99.000 0.109
#54006.250894 g -99.000 0.048
54007.350808 r 19.734 0.025
54007.351642 i 19.773 0.029
54007.352475 u 20.689 0.076
54007.353308 z 19.704 0.075
54007.354142 g 20.106 0.023
54009.274685 r 19.807 0.022
54009.275518 i 19.815 0.031
54009.276351 u 20.721 0.087
54009.277185 z 19.621 0.082
54009.278018 g 20.092 0.028
54011.339111 r 19.766 0.026
54011.339945 i 19.735 0.032
54011.340778 u 20.651 0.095
54011.341611 z 19.666 0.079
54011.342445 g 20.138 0.029
54025.338123 r 19.843 0.024
54025.338956 i 19.870 0.036
54025.339789 u 20.674 0.095
54025.340623 z 19.742 0.096
54025.341456 g 20.145 0.024
54029.268460 r 19.744 0.031
54029.269293 i 19.849 0.044
54029.270127 u 20.585 0.092
54029.270960 z 19.480 0.096
54029.271793 g 20.142 0.039
54348.335813 r 19.956 0.027
54348.336646 i 19.983 0.034
#54348.337480 u -99.000 0.094
54348.338313 z 19.692 0.080
54348.339146 g 20.204 0.023
54358.291638 r 19.907 0.035
54358.292471 i 19.923 0.040
54358.293305 u 20.884 0.126
54358.294138 z 19.740 0.112
54358.294971 g 20.218 0.027
54359.285689 r 19.992 0.053
54359.286523 i 19.838 0.072
54359.287356 u 20.470 0.147
54359.288189 z 19.626 0.147
