52935.071689 r 19.314 0.014
52935.072522 i 19.027 0.015
52935.073356 u 21.607 0.143
52935.074189 z 18.789 0.039
52935.075022 g 20.192 0.021
53313.064891 r 19.375 0.018
53313.065724 i 19.046 0.020
53313.066558 u 22.000 0.233
53313.067391 z 18.748 0.048
53313.068224 g 20.139 0.024
53625.170101 r 19.332 0.015
53625.170934 i 19.011 0.016
53625.171768 u 21.890 0.233
53625.172601 z 18.829 0.039
53625.173434 g 20.177 0.031
53636.129138 r 19.334 0.015
53636.129971 i 19.002 0.016
53636.130805 u 21.800 0.173
53636.131638 z 18.811 0.040
53636.132471 g 20.139 0.021
53655.101143 r 19.305 0.017
53655.101976 i 18.970 0.016
53655.102810 u 22.153 0.394
53655.103643 z 18.798 0.041
53655.104476 g 20.162 0.034
53664.126103 r 19.325 0.018
53664.126936 i 18.910 0.018
53664.127770 u 22.135 0.391
53664.128603 z 18.735 0.048
53664.129436 g 20.121 0.037
53666.089702 r 19.328 0.014
53666.090535 i 19.036 0.016
53666.091369 u 21.839 0.166
53666.092202 z 18.814 0.043
53666.093035 g 20.149 0.020
53669.085340 r 19.333 0.014
53669.086173 i 18.927 0.014
53669.087007 u 21.870 0.160
53669.087840 z 18.829 0.039
53669.088673 g 20.166 0.020
53674.069576 r 19.300 0.014
53674.070409 i 19.068 0.016
53674.071243 u 22.002 0.195
53674.072076 z 18.828 0.044
53674.072909 g 20.171 0.022
53687.119870 r 19.313 0.022
53687.120703 i 19.008 0.019
#53687.121537 u 22.742 1.343
53687.122370 z 18.799 0.045
53687.123203 g 20.087 0.055
53697.079498 r 20.162 0.128
#53697.080331 i -99.000 0.087
#53697.081165 u 23.122 1.220
#53697.081998 z -99.000 0.170
53697.082831 g 23.569 0.928
53975.150119 r 19.452 0.056
53975.150952 i 19.168 0.055
53975.151785 u 22.194 0.463
53975.152619 z 18.975 0.066
53975.153452 g 20.454 0.162
53994.145561 r 19.299 0.043
53994.146394 i 18.999 0.019
53994.147228 u 21.756 0.144
53994.148061 z 18.811 0.037
53994.148894 g 20.157 0.059
53998.125476 r 19.332 0.043
53998.126309 i 18.999 0.026
53998.127143 u 21.914 0.169
53998.127976 z 18.770 0.045
53998.128809 g 20.153 0.072
54010.110959 r 19.328 0.018
54010.111792 i 19.001 0.016
54010.112626 u 21.870 0.277
54010.113459 z 18.840 0.034
54010.114292 g 20.120 0.032
54012.103790 r 19.364 0.029
54012.104624 i 19.037 0.020
54012.105457 u 21.463 0.315
54012.106290 z 18.815 0.039
54012.107124 g 20.230 0.054
54020.109782 r 19.586 0.072
54020.110615 i 19.098 0.058
#54020.111449 u 24.261 1.330
54020.112282 z 19.150 0.085
54020.113115 g 21.160 0.265
#54022.159054 r -99.000 0.054
#54022.159887 i -99.000 0.045
54022.160720 u 21.580 0.188
54022.161554 z 18.838 0.054
#54022.162387 g -99.000 0.087
54028.100175 r 19.444 0.061
54028.101008 i 19.160 0.051
#54028.101842 u 24.389 2.816
54028.102675 z 19.038 0.073
54028.103508 g 20.485 0.073
54030.103330 r 19.337 0.016
54030.104163 i 19.004 0.017
54030.104997 u 22.198 0.217
54030.105830 z 18.795 0.035
54030.106663 g 20.139 0.028
54032.092593 r 19.322 0.040
54032.093427 i 18.992 0.024
54032.094260 u 21.838 0.245
54032.095093 z 18.916 0.052
54032.095927 g 20.145 0.040
54037.084575 r 19.327 0.023
54037.085408 i 18.972 0.017
54037.086242 u 21.986 0.268
54037.087075 z 18.789 0.036
54037.087908 g 20.207 0.039
54357.128992 r 19.379 0.076
54357.129826 i 19.011 0.015
54357.130659 u 21.725 0.157
54357.131492 z 18.790 0.051
54357.132326 g 20.149 0.041
54365.126865 r 19.362 0.023
54365.127699 i 19.066 0.019
54365.128532 u 21.773 1.000
54365.129365 z 18.839 0.040
54365.130199 g 20.123 0.041
54402.170513 r 19.289 0.040
54402.171346 i 18.994 0.037
#54402.172179 u 23.051 1.725
54402.173013 z 18.834 0.050
54402.173846 g 20.162 0.069
