53625.153234 r 19.792 0.023
53625.154067 i 19.524 0.024
53625.154901 u 21.678 0.197
53625.155734 z 19.384 0.057
53625.156567 g 20.352 0.034
53636.112272 r 19.813 0.018
53636.113105 i 19.556 0.022
53636.113939 u 21.923 0.183
53636.114772 z 19.378 0.063
53636.115605 g 20.396 0.024
53645.171940 r 19.824 0.020
53645.172773 i 19.652 0.028
53645.173607 u 21.546 0.173
53645.174440 z 19.458 0.059
53645.175273 g 20.477 0.026
53655.084276 r 19.726 0.024
53655.085109 i 19.562 0.027
53655.085943 u 21.244 0.176
53655.086776 z 19.479 0.066
53655.087609 g 20.394 0.039
53669.068474 r 19.816 0.019
53669.069307 i 19.567 0.023
53669.070141 u 21.936 0.172
53669.070974 z 19.568 0.067
53669.071807 g 20.376 0.021
53681.105608 r 19.777 0.037
53681.106441 i 19.537 0.044
53681.107275 u 21.347 0.233
53681.108108 z 19.468 0.113
53681.108941 g 20.294 0.052
53685.064649 r 19.902 0.045
53685.065482 i 19.586 0.040
53685.066316 u 21.622 0.449
53685.067149 z 19.534 0.093
53685.067982 g 20.386 0.064
53687.103004 r 19.747 0.033
53687.103837 i 19.610 0.034
53687.104671 u 21.647 0.554
53687.105504 z 19.447 0.083
53687.106337 g 20.549 0.087
#53697.062631 r -99.000 0.152
53697.063464 i 19.569 0.168
53697.064298 u 21.850 0.973
#53697.065131 z -99.000 0.218
#53697.065964 g -99.000 0.111
53700.061596 r 19.826 0.025
53700.062429 i 19.676 0.034
53700.063263 u 21.994 0.278
53700.064096 z 19.462 0.082
53700.064929 g 20.549 0.035
53705.048265 r 19.923 0.032
53705.049098 i 19.704 0.039
53705.049932 u 21.232 0.164
53705.050765 z 19.541 0.079
53705.051598 g 20.365 0.030
#53975.133262 r -99.000 0.259
#53975.134095 i -99.000 0.492
53975.134929 u 22.977 0.564
#53975.135762 z 19.590 1.949
53975.136595 g 20.501 0.309
53994.128695 r 19.790 0.026
53994.129529 i 19.546 0.032
53994.130362 u 21.393 0.114
53994.131195 z 19.654 0.072
53994.132029 g 20.381 0.028
53998.108606 r 19.790 0.022
53998.109439 i 19.567 0.027
53998.110273 u 21.636 0.126
53998.111106 z 19.451 0.058
53998.111939 g 20.348 0.025
54010.094097 r 19.817 0.057
54010.094930 i 19.547 0.067
54010.095764 u 21.312 0.167
54010.096597 z 19.491 0.065
54010.097430 g 20.470 0.065
54012.086933 r 19.761 0.040
54012.087767 i 19.594 0.045
54012.088600 u 22.616 0.939
54012.089433 z 19.456 0.071
54012.090267 g 20.360 0.066
54020.092910 r 19.807 0.064
54020.093743 i 19.507 0.035
54020.094576 u 21.697 0.140
54020.095410 z 19.455 0.058
54020.096243 g 20.406 0.037
#54022.142209 r -99.000 0.081
54022.143042 i 19.581 0.073
54022.143875 u 21.620 0.146
54022.144709 z 19.509 0.065
#54022.145542 g -99.000 0.036
#54028.083284 r -99.000 0.414
#54028.084117 i -99.000 0.281
#54028.084950 u -99.000 0.222
#54028.085784 z -99.000 0.323
#54028.086617 g -99.000 0.656
54030.086462 r 19.812 0.032
54030.087295 i 19.517 0.059
54030.088128 u 21.582 0.130
54030.088962 z 19.410 0.058
54030.089795 g 20.325 0.025
#54032.075727 r -99.000 0.268
54032.076560 i 19.601 0.054
54032.077393 u 21.553 0.210
#54032.078227 z -99.000 0.066
#54032.079060 g -99.000 0.061
#54034.145964 r -99.000 0.562
54034.146797 i 19.695 0.685
54034.147631 u 21.973 0.399
#54034.148464 z -99.000 0.525
#54034.149297 g -99.000 0.535
#54037.067716 r 19.916 1.675
54037.068549 i 19.674 0.089
54037.069382 u 21.553 0.172
54037.070216 z 19.399 0.060
54037.071049 g 20.470 0.043
54040.082188 r 19.858 0.127
54040.083022 i 19.538 0.053
#54040.083855 u 21.522 1.280
54040.084688 z 19.502 0.081
#54040.085522 g 20.473 1.985
#54050.066821 r -99.000 0.965
#54050.067654 i 19.890 1.446
54050.068488 u 22.165 0.447
54050.069321 z 19.583 0.130
54050.070154 g 20.604 0.478
#54056.074662 r -99.000 0.027
#54056.075495 i -99.000 0.138
54056.076329 u 21.859 0.348
54056.077162 z 19.394 0.095
54056.077995 g 20.473 0.056
54061.080086 r 19.961 0.361
54061.080919 i 19.747 0.173
54061.081753 u 22.131 0.366
#54061.082586 z -99.000 0.159
#54061.083419 g -99.000 1.250
#54062.073838 r -99.000 1.234
54062.074672 i 19.677 0.075
54062.075505 u 22.387 0.436
54062.076338 z 19.704 0.323
#54062.077172 g -99.000 0.989
54068.063819 r 19.915 0.078
54068.064652 i 19.871 0.471
54068.065486 u 22.088 0.993
54068.066319 z 19.753 0.305
54068.067152 g 20.797 0.374
54357.112151 r 19.842 0.030
54357.112984 i 19.646 0.033
54357.113818 u 21.426 0.122
54357.114651 z 19.453 0.063
54357.115484 g 20.386 0.031
54365.109985 r 19.792 0.029
#54365.110818 i -99.000 0.042
54365.111652 u 21.796 0.324
54365.112485 z 19.377 0.051
54365.113318 g 20.360 0.124
54385.159982 r 19.806 0.049
54385.160816 i 19.563 0.194
54385.161649 u 21.641 0.147
54385.162482 z 19.469 0.061
54385.163316 g 20.345 0.062
54387.160571 r 19.976 0.069
54387.161404 i 19.691 0.082
54387.162238 u 22.632 0.751
54387.163071 z 20.337 0.276
54387.163904 g 20.451 0.090
54392.155205 r 20.085 0.628
54392.156038 i 19.742 0.064
54392.156871 u 21.175 0.165
54392.157705 z 19.471 0.075
54392.158538 g 20.472 0.331
