53625.150588 r 19.035 0.014
53625.151421 i 18.714 0.014
53625.152255 u 21.648 0.223
53625.153088 z 18.484 0.033
53625.153921 g 19.733 0.020
53636.109624 r 19.201 0.016
#53636.110457 i -99.000 0.014
53636.111291 u 21.426 0.152
53636.112124 z 18.542 0.034
53636.112957 g 19.788 0.015
53645.169280 r 19.342 0.015
#53645.170113 i -99.000 0.014
53645.170947 u 21.510 0.189
#53645.171780 z -99.000 0.040
53645.172613 g 20.039 0.018
53655.081629 r 19.064 0.015
53655.082462 i 18.722 0.015
53655.083296 u 21.744 0.299
53655.084129 z 18.553 0.037
53655.084962 g 19.771 0.025
53681.102950 r 19.063 0.021
53681.103783 i 18.725 0.023
53681.104617 u 21.821 0.356
#53681.105450 z -99.000 0.054
53681.106283 g 19.721 0.029
53687.100347 r 19.079 0.019
53687.101180 i 18.848 0.021
#53687.102014 u 22.594 1.402
53687.102847 z 18.637 0.041
53687.103680 g 19.803 0.038
#53697.059977 r -99.000 0.090
#53697.060810 i -99.000 0.102
#53697.061644 u -99.000 0.656
#53697.062477 z -99.000 0.267
53697.063310 g 19.380 0.073
53700.058950 r 19.058 0.013
53700.059783 i 18.740 0.016
53700.060617 u 21.680 0.241
53700.061450 z 18.500 0.041
53700.062283 g 19.786 0.018
53705.045609 r 19.046 0.016
#53705.046442 i -99.000 0.018
53705.047276 u 21.956 0.426
53705.048109 z 18.633 0.048
53705.048942 g 19.802 0.024
53994.126052 r 19.183 0.053
#53994.126885 i -99.000 0.091
53994.127719 u 21.568 0.162
53994.128552 z 18.577 0.036
53994.129385 g 19.942 0.040
53998.105956 r 19.025 0.045
53998.106790 i 18.751 0.053
53998.107623 u 21.400 0.111
53998.108456 z 18.467 0.042
53998.109290 g 19.756 0.026
54010.091435 r 19.054 0.026
54010.092268 i 18.660 0.073
54010.093102 u 21.607 0.238
54010.093935 z 18.635 0.041
54010.094768 g 19.780 0.028
54012.084279 r 19.092 0.030
54012.085113 i 18.847 0.037
54012.085946 u 21.522 0.384
54012.086779 z 18.555 0.052
54012.087613 g 19.715 0.035
54020.090267 r 19.235 0.039
54020.091100 i 18.746 0.070
54020.091933 u 21.828 0.192
54020.092767 z 18.582 0.040
54020.093600 g 19.906 0.027
54022.139555 r 19.178 0.026
54022.140388 i 18.877 0.073
54022.141222 u 21.878 0.232
54022.142055 z 18.539 0.033
54022.142888 g 19.841 0.032
54030.083819 r 19.076 0.028
54030.084652 i 18.866 0.057
54030.085486 u 21.554 0.166
54030.086319 z 18.608 0.056
54030.087152 g 19.816 0.021
54034.143319 r 19.344 0.050
54034.144153 i 19.057 0.055
#54034.144986 u 29.683 99.999
54034.145819 z 18.732 0.085
54034.146653 g 20.059 0.043
54037.065057 r 19.084 0.067
54037.065890 i 18.758 0.087
54037.066724 u 21.655 0.224
54037.067557 z 18.541 0.058
54037.068390 g 19.761 0.027
54040.079540 r 19.134 0.048
54040.080373 i 18.812 0.047
54040.081207 u 21.232 0.265
54040.082040 z 18.834 0.074
54040.082873 g 20.080 0.061
54053.070341 r 19.229 0.047
#54053.071175 i -99.000 0.103
54053.072008 u 22.175 0.558
54053.072841 z 19.150 0.126
54053.073675 g 20.849 0.118
#54056.072009 r -99.000 0.082
#54056.072842 i -99.000 0.090
54056.073676 u 22.223 0.481
#54056.074509 z -99.000 0.046
#54056.075342 g -99.000 0.046
54059.066289 r 19.204 0.055
54059.067122 i 19.072 0.067
54059.067956 u 20.972 0.156
54059.068789 z 18.975 0.098
54059.069622 g 20.093 0.043
#54061.077348 r -99.000 0.069
#54061.078182 i -99.000 0.083
#54061.079015 u -99.000 0.270
#54061.079848 z -99.000 0.087
#54061.080682 g -99.000 0.031
#54062.071195 r -99.000 0.066
54062.072029 i 19.195 0.081
54062.072862 u 20.935 0.169
54062.073695 z 18.790 0.090
54062.074529 g 20.462 0.077
54068.061169 r 19.193 0.043
54068.062002 i 19.098 0.063
54068.062836 u 21.339 0.394
54068.063669 z 18.752 0.072
#54068.064502 g 23.166 2.094
54357.109482 r 19.086 0.045
#54357.110315 i -99.000 0.054
54357.111149 u 21.339 0.135
54357.111982 z 18.511 0.031
54357.112815 g 19.823 0.030
54365.107336 r 19.012 0.031
54365.108169 i 18.674 0.046
54365.109003 u 20.976 0.158
54365.109836 z 18.444 0.033
54365.110669 g 19.774 0.033
#54385.157310 r -99.000 0.065
54385.158144 i 18.706 0.043
54385.158977 u 21.666 0.174
54385.159810 z 18.585 0.035
54385.160644 g 19.772 0.018
54392.152546 r 19.049 0.041
54392.153379 i 18.724 0.047
54392.154212 u 20.975 0.173
54392.155046 z 18.569 0.058
54392.155879 g 19.754 0.032
