53270.113662 r 19.771 0.024
53270.114495 i 19.609 0.024
53270.115328 u 21.396 0.167
53270.116162 z 19.406 0.067
53270.116995 g 20.294 0.031
53288.090811 r 19.693 0.022
53288.091644 i 19.498 0.024
53288.092478 u 21.615 0.185
53288.093311 z 19.249 0.064
53288.094144 g 20.219 0.021
53302.086479 r 19.724 0.030
53302.087312 i 19.562 0.032
53302.088146 u 21.351 0.274
53302.088979 z 19.511 0.084
53302.089812 g 20.162 0.042
53623.137779 r 19.688 0.021
53623.138612 i 19.542 0.027
53623.139446 u 21.328 0.161
53623.140279 z 19.423 0.074
53623.141112 g 20.187 0.026
53626.124005 r 19.700 0.029
53626.124838 i 19.593 0.032
53626.125672 u 21.694 0.322
53626.126505 z 19.328 0.070
53626.127338 g 20.294 0.044
53628.108869 r 19.850 0.046
#53628.109702 i -99.000 0.039
53628.110536 u 21.518 0.452
53628.111369 z 19.446 0.111
53628.112202 g 20.176 0.063
53637.110480 r 19.755 0.021
53637.111313 i 19.471 0.026
53637.112147 u 21.615 0.241
53637.112980 z 19.338 0.084
53637.113813 g 20.228 0.024
53656.085142 r 19.682 0.041
53656.085975 i 19.488 0.044
53656.086809 u 21.645 0.579
53656.087642 z 19.259 0.108
53656.088475 g 20.158 0.062
#53665.076408 r -99.000 0.132
#53665.077241 i -99.000 0.112
#53665.078075 u -99.000 0.263
#53665.078908 z -99.000 0.222
#53665.079741 g -99.000 0.122
53673.060887 r 19.721 0.022
53673.061720 i 19.452 0.027
53673.062554 u 21.443 0.171
53673.063387 z 19.391 0.085
53673.064220 g 20.184 0.021
53677.078810 r 19.690 0.024
53677.079643 i 19.425 0.028
53677.080477 u 21.423 0.184
53677.081310 z 19.430 0.096
53677.082143 g 20.112 0.021
53680.065466 r 19.696 0.020
53680.066299 i 19.496 0.023
53680.067133 u 21.741 0.191
53680.067966 z 19.353 0.066
53680.068799 g 20.151 0.022
53693.067382 r 19.687 0.022
53693.068215 i 19.488 0.026
53693.069049 u 21.457 0.194
53693.069882 z 19.388 0.076
53693.070715 g 20.232 0.024
53703.072183 r 19.673 0.027
53703.073016 i 19.459 0.031
53703.073850 u 21.894 0.383
53703.074683 z 19.542 0.097
53703.075516 g 20.243 0.038
53989.128079 r 19.757 0.019
53989.128912 i 19.619 0.049
53989.129746 u 21.600 0.169
53989.130579 z 19.520 0.072
53989.131412 g 20.324 0.042
53995.136001 r 19.770 0.031
53995.136835 i 19.675 0.021
53995.137668 u 21.732 0.153
53995.138501 z 19.556 0.071
#53995.139335 g -99.000 0.039
53997.114384 r 19.767 0.020
53997.115217 i 19.547 0.024
53997.116050 u 21.370 0.150
53997.116884 z 19.371 0.080
53997.117717 g 20.267 0.021
54005.086229 r 19.778 0.033
54005.087062 i 19.572 0.020
54005.087895 u 21.581 0.163
54005.088729 z 19.480 0.065
54005.089562 g 20.327 0.029
54007.098972 r 19.785 0.020
54007.099805 i 19.555 0.033
54007.100639 u 21.285 0.142
54007.101472 z 19.267 0.062
54007.102305 g 20.256 0.026
54009.096083 r 19.768 0.028
54009.096917 i 19.610 0.074
54009.097750 u 21.389 0.175
54009.098583 z 19.489 0.076
54009.099417 g 20.339 0.031
54011.160572 r 19.820 0.031
54011.161405 i 19.547 0.032
54011.162238 u 22.154 0.482
54011.163072 z 19.472 0.068
54011.163905 g 20.328 0.046
54019.110791 r 19.764 0.020
54019.111625 i 19.554 0.033
54019.112458 u 21.475 0.150
54019.113291 z 19.645 0.089
54019.114125 g 20.292 0.020
54025.159595 r 19.796 0.044
54025.160428 i 19.514 0.031
54025.161262 u 21.137 0.133
54025.162095 z 19.476 0.074
54025.162928 g 20.337 0.026
54029.089925 r 19.839 0.064
54029.090758 i 19.610 0.031
54029.091591 u 21.436 0.130
54029.092425 z 19.514 0.078
54029.093258 g 20.219 0.027
#54051.066509 r -99.000 0.033
54051.067343 i 19.553 0.054
54051.068176 u 21.289 0.271
54051.069009 z 19.398 0.165
54051.069843 g 20.226 0.045
54358.113160 r 19.764 0.021
54358.113993 i 19.524 0.070
54358.114827 u 21.461 0.193
54358.115660 z 19.375 0.068
#54358.116493 g -99.000 0.049
#54382.155344 r -99.000 0.025
54382.156177 i 19.500 0.033
54382.157011 u 22.462 0.721
54382.157844 z 19.494 0.100
54382.158677 g 20.298 0.025
54386.158100 r 19.801 0.041
54386.158934 i 19.604 0.037
54386.159767 u 21.784 0.364
54386.160600 z 19.519 0.109
#54386.161434 g -99.000 0.032
54388.162368 r 19.748 0.041
54388.163201 i 19.622 0.029
54388.164034 u 21.445 0.188
54388.164868 z 19.487 0.070
54388.165701 g 20.265 0.026
54403.076157 r 19.805 0.029
54403.076991 i 19.629 0.024
54403.077824 u 21.686 0.190
54403.078657 z 19.531 0.072
54403.079491 g 20.273 0.017
54406.069970 r 19.817 0.019
54406.070804 i 19.519 0.026
54406.071637 u 21.719 0.182
54406.072470 z 19.478 0.085
54406.073304 g 20.287 0.055
54412.072903 r 19.697 0.033
#54412.073736 i -99.000 0.040
54412.074570 u 21.405 0.191
#54412.075403 z -99.000 0.087
54412.076236 g 20.410 0.027
#54415.110461 r -99.000 0.044
54415.111294 i 19.611 0.059
54415.112127 u 21.673 0.201
54415.112961 z 19.511 0.074
54415.113794 g 20.302 0.018
