51467.289322 r 17.471 0.006
51467.290155 i 16.644 0.005
51467.290989 u 21.569 0.293
51467.291822 z 16.165 0.008
51467.292655 g 18.878 0.011
51819.265320 r 17.454 0.006
51819.266153 i 16.628 0.005
51819.266987 u 21.545 0.145
51819.267820 z 16.172 0.008
51819.268653 g 18.910 0.010
52172.280899 r 17.514 0.006
52172.281732 i 16.683 0.005
52172.282566 u 21.642 0.151
52172.283399 z 16.196 0.008
52172.284232 g 18.971 0.010
52172.331061 r 17.516 0.006
52172.331894 i 16.677 0.006
52172.332728 u 21.300 0.138
52172.333561 z 16.198 0.008
52172.334394 g 18.930 0.010
52558.230597 r 17.495 0.006
52558.231430 i 16.671 0.005
52558.232264 u 21.177 0.110
52558.233097 z 16.195 0.007
52558.233930 g 18.947 0.010
52576.142855 r 17.502 0.006
52576.143688 i 16.671 0.005
52576.144522 u 21.598 0.217
52576.145355 z 16.165 0.009
52576.146188 g 18.932 0.018
52577.118090 r 17.496 0.006
52577.118923 i 16.671 0.005
52577.119757 u 21.418 0.121
52577.120590 z 16.187 0.008
52577.121423 g 18.929 0.010
52586.121569 r 17.440 0.006
52586.122402 i 16.635 0.005
52586.123236 u 21.552 0.120
52586.124069 z 16.165 0.007
52586.124902 g 18.877 0.009
52931.132252 r 17.445 0.006
52931.133085 i 16.632 0.006
52931.133919 u 21.470 0.112
52931.134752 z 16.172 0.007
52931.135585 g 18.891 0.009
52935.129217 r 17.464 0.006
52935.130050 i 16.648 0.005
52935.130884 u 21.351 0.129
52935.131717 z 16.173 0.007
52935.132550 g 18.905 0.009
53313.122416 r 17.461 0.005
53313.123249 i 16.651 0.005
53313.124083 u 21.051 0.122
53313.124916 z 16.178 0.008
53313.125749 g 18.909 0.010
53622.231662 r 17.499 0.006
53622.232495 i 16.665 0.005
53622.233329 u 21.450 0.196
53622.234162 z 16.200 0.008
53622.234995 g 18.962 0.012
53625.227627 r 17.489 0.006
53625.228460 i 16.670 0.006
53625.229294 u 21.508 0.134
53625.230127 z 16.206 0.008
53625.230960 g 18.948 0.011
#53634.181132 r -99.000 0.009
#53634.181965 i -99.000 0.006
53634.182799 u 21.066 0.394
#53634.183632 z -99.000 0.009
#53634.184465 g -99.000 0.025
53636.186664 r 17.511 0.006
53636.187497 i 16.678 0.006
53636.188331 u 21.518 0.163
53636.189164 z 16.203 0.008
53636.189997 g 18.955 0.012
53655.158669 r 17.497 0.006
53655.159502 i 16.663 0.005
53655.160336 u 21.463 0.290
53655.161169 z 16.182 0.008
53655.162002 g 18.911 0.014
53664.183627 r 17.484 0.008
53664.184460 i 16.663 0.007
53664.185294 u 21.031 0.209
53664.186127 z 16.160 0.009
53664.186960 g 18.929 0.016
53666.147229 r 17.515 0.006
53666.148062 i 16.681 0.006
53666.148896 u 21.624 0.126
53666.149729 z 16.207 0.008
53666.150562 g 18.961 0.009
53669.142867 r 17.463 0.006
53669.143700 i 16.649 0.006
53669.144534 u 21.352 0.101
53669.145367 z 16.170 0.008
53669.146200 g 18.882 0.009
53671.227658 r 17.528 0.006
53671.228491 i 16.658 0.005
53671.229325 u 21.393 0.273
53671.230158 z 16.194 0.009
53671.230991 g 18.974 0.013
53674.127102 r 17.483 0.006
53674.127935 i 16.656 0.005
53674.128769 u 21.574 0.152
53674.129602 z 16.183 0.007
53674.130435 g 18.918 0.010
53676.216599 r 17.497 0.006
53676.217432 i 16.659 0.006
53676.218266 u 21.360 0.125
53676.219099 z 16.190 0.008
53676.219932 g 18.936 0.010
53679.188482 r 17.498 0.007
53679.189315 i 16.673 0.006
53679.190149 u 21.425 0.189
53679.190982 z 16.211 0.009
53679.191815 g 18.944 0.011
#53681.179993 r -99.000 0.019
#53681.180826 i -99.000 0.013
53681.181660 u 22.008 0.262
53681.182493 z 16.198 0.008
53681.183326 g 18.930 0.010
53685.139038 r 17.493 0.008
53685.139871 i 16.682 0.006
53685.140705 u 21.240 0.292
53685.141538 z 16.200 0.008
53685.142371 g 18.936 0.025
53687.177386 r 17.464 0.007
53687.178219 i 16.663 0.006
53687.179053 u 21.260 0.362
53687.179886 z 16.191 0.008
53687.180719 g 18.909 0.020
53694.152928 r 17.479 0.009
53694.153761 i 16.657 0.006
53694.154595 u 20.736 0.284
53694.155428 z 16.192 0.010
53694.156261 g 18.992 0.030
53697.137018 r 17.489 0.024
53697.137851 i 16.693 0.016
#53697.138685 u -99.000 0.443
#53697.139518 z -99.000 0.026
53697.140351 g 18.909 0.040
53700.135978 r 17.474 0.006
53700.136811 i 16.663 0.005
53700.137645 u 21.436 0.153
53700.138478 z 16.196 0.008
53700.139311 g 18.892 0.010
53705.122648 r 17.458 0.006
53705.123481 i 16.667 0.005
53705.124315 u 21.397 0.179
53705.125148 z 16.194 0.007
53705.125981 g 18.924 0.011
53975.207658 r 17.544 0.011
53975.208491 i 16.697 0.014
53975.209324 u 21.267 0.098
53975.210158 z 16.214 0.016
53975.210991 g 18.981 0.016
53996.214367 r 17.525 0.012
53996.215201 i 16.688 0.013
53996.216034 u 21.346 0.099
53996.216867 z 16.214 0.015
53996.217701 g 18.977 0.014
53998.183001 r 17.535 0.012
53998.183834 i 16.694 0.016
53998.184667 u 21.316 0.093
53998.185501 z 16.224 0.017
53998.186334 g 18.980 0.016
54010.168485 r 17.545 0.014
54010.169318 i 16.705 0.010
54010.170151 u 21.625 0.207
54010.170985 z 16.225 0.014
54010.171818 g 18.989 0.015
54012.161366 r 17.535 0.013
54012.162199 i 16.671 0.015
54012.163033 u 21.263 0.300
54012.163866 z 16.176 0.018
54012.164699 g 18.917 0.024
54020.167300 r 17.511 0.012
54020.168133 i 16.686 0.010
54020.168966 u 21.349 0.117
54020.169800 z 16.203 0.014
54020.170633 g 18.979 0.016
#54022.216598 r -99.000 0.014
54022.217431 i 16.699 0.015
54022.218265 u 21.400 0.149
54022.219098 z 16.217 0.012
#54022.219931 g -99.000 0.018
54028.157684 r 17.492 0.013
54028.158517 i 16.688 0.015
54028.159350 u 20.786 0.105
54028.160184 z 16.174 0.025
