52929.085444 r 19.359 0.015
52929.086277 i 19.133 0.017
52929.087111 u 21.459 0.151
52929.087944 z 19.079 0.062
52929.088777 g 19.990 0.017
52936.061527 r 19.376 0.015
52936.062360 i 19.106 0.016
52936.063194 u 21.590 0.152
52936.064027 z 19.210 0.066
52936.064860 g 20.053 0.017
53270.125599 r 19.315 0.141
53270.126432 i 19.147 0.273
53270.127266 u 21.463 0.176
53270.128099 z 19.020 0.154
53270.128932 g 20.017 0.087
53288.102743 r 19.320 0.016
53288.103576 i 19.095 0.017
53288.104410 u 21.511 0.176
53288.105243 z 19.158 0.064
53288.106076 g 20.064 0.019
53302.098411 r 19.359 0.019
53302.099244 i 19.170 0.018
53302.100078 u 22.083 0.496
53302.100911 z 19.312 0.072
53302.101744 g 19.978 0.031
53623.149722 r 19.423 0.017
53623.150555 i 19.154 0.018
53623.151389 u 22.213 0.348
53623.152222 z 19.269 0.063
53623.153055 g 20.076 0.021
53626.135935 r 19.405 0.021
53626.136768 i 19.210 0.020
53626.137602 u 21.805 0.336
53626.138435 z 19.137 0.061
53626.139268 g 20.101 0.034
53628.120800 r 19.553 0.034
53628.121633 i 19.162 0.028
53628.122467 u 21.072 0.312
53628.123300 z 19.764 0.149
53628.124133 g 20.144 0.062
53637.122411 r 19.380 0.018
53637.123244 i 19.155 0.020
53637.124078 u 21.325 0.175
53637.124911 z 19.499 0.106
53637.125744 g 19.983 0.020
#53644.114854 r -99.000 0.161
53644.115687 i 19.026 0.251
53644.116520 u 21.528 0.141
53644.117354 z 19.065 0.090
53644.118187 g 20.002 0.059
53649.109481 r 19.369 0.016
53649.110314 i 19.225 0.019
#53649.111148 u -99.000 0.214
#53649.111981 z -99.000 0.109
53649.112814 g 20.159 0.032
53668.099984 r 19.550 0.023
53668.100817 i 19.439 0.034
53668.101651 u 21.294 0.236
53668.102484 z 19.069 0.095
53668.103317 g 20.156 0.023
53670.104838 r 19.285 0.019
53670.105671 i 19.009 0.019
53670.106505 u 21.291 0.170
53670.107338 z 18.907 0.066
53670.108171 g 20.184 0.024
53673.072819 r 19.386 0.016
53673.073652 i 19.059 0.016
53673.074486 u 21.629 0.191
53673.075319 z 19.121 0.065
53673.076152 g 20.035 0.019
53675.069708 r 19.389 0.018
53675.070541 i 19.083 0.018
53675.071375 u 21.776 0.210
53675.072208 z 19.307 0.072
53675.073041 g 19.963 0.017
53677.090741 r 19.308 0.017
53677.091574 i 19.082 0.019
53677.092408 u 21.437 0.177
53677.093241 z 19.074 0.065
53677.094074 g 20.066 0.019
53680.077405 r 19.359 0.015
53680.078238 i 19.058 0.015
53680.079072 u 21.777 0.184
53680.079905 z 19.085 0.051
53680.080738 g 20.006 0.017
53693.079312 r 19.420 0.018
53693.080145 i 19.115 0.019
53693.080979 u 21.515 0.190
53693.081812 z 19.208 0.070
53693.082645 g 19.948 0.021
53703.084118 r 19.627 0.158
53703.084951 i 19.205 0.186
53703.085785 u 21.458 0.232
53703.086618 z 19.191 0.296
53703.087451 g 20.186 0.082
53704.062641 r 19.323 0.018
53704.063474 i 19.100 0.020
53704.064308 u 21.218 0.179
53704.065141 z 19.345 0.104
53704.065974 g 19.957 0.021
#53974.150581 r -99.000 0.166
53974.151414 i 19.092 0.282
53974.152247 u 21.884 0.187
53974.153081 z 19.194 0.101
53974.153914 g 19.944 0.056
53989.140014 r 19.398 0.175
53989.140848 i 19.159 0.276
53989.141681 u 21.490 0.148
53989.142514 z 19.143 0.078
53989.143348 g 19.990 0.082
53995.147929 r 19.375 0.167
53995.148762 i 19.104 0.225
53995.149595 u 21.558 0.127
53995.150429 z 19.145 0.149
53995.151262 g 19.987 0.081
53997.126306 r 19.342 0.116
53997.127139 i 19.046 0.200
53997.127973 u 21.528 0.181
53997.128806 z 19.097 0.285
53997.129639 g 19.915 0.047
54005.098169 r 19.301 0.138
54005.099002 i 19.173 0.237
54005.099835 u 21.671 0.144
54005.100669 z 19.161 0.104
54005.101502 g 20.028 0.072
54007.110906 r 19.339 0.175
54007.111740 i 19.120 0.265
54007.112573 u 21.420 0.148
54007.113406 z 19.054 0.235
54007.114240 g 19.984 0.078
54009.108018 r 19.333 0.185
54009.108851 i 19.089 0.262
54009.109685 u 21.678 0.209
54009.110518 z 19.124 0.113
54009.111351 g 19.967 0.048
54011.172503 r 19.389 0.170
54011.173337 i 19.153 0.273
54011.174170 u 21.148 0.201
54011.175003 z 19.022 0.056
