51075.404074 r 20.141 0.026
51075.404907 i 20.135 0.043
51075.405741 u 21.069 0.086
51075.406574 z 19.975 0.145
51075.407407 g 20.683 0.032
51818.373732 r 20.298 0.027
51818.374565 i 20.157 0.036
#51818.375399 u -99.000 0.092
51818.376232 z 20.289 0.154
#51818.377065 g -99.000 0.033
52170.424722 r 19.973 0.020
52170.425555 i 19.873 0.028
52170.426389 u 20.615 0.063
52170.427222 z 19.903 0.100
52170.428055 g 20.360 0.025
52171.361847 r 19.979 0.023
52171.362680 i 19.932 0.033
52171.363514 u 20.554 0.066
52171.364347 z 19.811 0.102
#52171.365180 g -99.000 0.025
52173.338094 r 19.902 0.023
52173.338927 i 19.953 0.037
52173.339761 u 20.557 0.071
52173.340594 z 19.800 0.117
52173.341427 g 20.318 0.028
52224.318246 r 19.931 0.020
52224.319079 i 19.782 0.025
52224.319913 u 20.510 0.059
52224.320746 z 19.746 0.081
52224.321579 g 20.225 0.022
52234.274742 r 19.868 0.022
52234.275575 i 19.745 0.027
52234.276409 u 20.439 0.065
52234.277242 z 19.858 0.094
52234.278075 g 20.206 0.027
52261.238097 r 19.923 0.020
52261.238930 i 19.783 0.025
52261.239764 u 20.474 0.056
52261.240597 z 19.998 0.097
52261.241430 g 20.311 0.023
52283.105468 r 19.993 0.029
52283.106301 i 19.837 0.034
52283.107135 u 20.576 0.073
52283.107968 z 19.919 0.130
52283.108801 g 20.347 0.032
52287.118590 r 19.980 0.023
52287.119423 i 19.847 0.028
52287.120257 u 20.529 0.055
52287.121090 z 19.893 0.089
52287.121923 g 20.324 0.025
52552.437288 r 19.948 0.026
52552.438121 i 19.867 0.037
#52552.438955 u -99.000 0.079
52552.439788 z 19.764 0.118
52552.440621 g 20.402 0.032
52557.411648 r 20.022 0.023
52557.412481 i 19.893 0.032
52557.413315 u 20.565 0.067
52557.414148 z 19.824 0.115
52557.414981 g 20.384 0.026
52908.386215 r 19.894 0.021
52908.387048 i 19.851 0.030
52908.387882 u 20.496 0.061
52908.388715 z 19.851 0.095
52908.389548 g 20.270 0.024
52912.365654 r 19.852 0.020
52912.366487 i 19.795 0.026
#52912.367321 u -99.000 0.060
52912.368154 z 19.808 0.081
52912.368987 g 20.226 0.023
52934.318120 r 19.928 0.023
52934.318953 i 19.839 0.030
52934.319787 u 20.494 0.080
52934.320620 z 19.911 0.120
52934.321453 g 20.277 0.024
52936.314046 r 19.865 0.020
52936.314879 i 19.831 0.027
52936.315713 u 20.564 0.058
52936.316546 z 19.818 0.091
52936.317379 g 20.298 0.023
53270.378097 r 19.871 0.021
53270.378930 i 19.782 0.027
53270.379764 u 20.471 0.054
53270.380597 z 19.852 0.074
53270.381430 g 20.282 0.028
53272.428045 r 19.878 0.020
53272.428878 i 19.844 0.031
53272.429712 u 20.492 0.064
53272.430545 z 19.827 0.103
53272.431378 g 20.258 0.024
53286.396766 r 19.877 0.021
53286.397599 i 19.838 0.028
#53286.398433 u -99.000 0.066
53286.399266 z 19.791 0.094
53286.400099 g 20.266 0.028
53288.355257 r 19.922 0.020
53288.356090 i 19.793 0.025
53288.356924 u 20.442 0.057
53288.357757 z 19.940 0.095
53288.358590 g 20.295 0.023
53294.402930 r 19.837 0.020
53294.403763 i 19.825 0.028
53294.404597 u 20.472 0.061
53294.405430 z 19.899 0.094
#53294.406263 g -99.000 0.032
53296.350073 r 19.901 0.028
53296.350907 i 19.697 0.030
53296.351740 u 20.396 0.058
53296.352573 z 19.817 0.095
53296.353407 g 20.291 0.027
53298.399707 r 19.855 0.025
53298.400540 i 19.753 0.030
53298.401374 u 20.440 0.061
53298.402207 z 19.804 0.109
53298.403040 g 20.277 0.023
53302.350927 r 19.893 0.028
53302.351760 i 19.806 0.031
53302.352594 u 20.474 0.092
53302.353427 z 19.804 0.087
53302.354260 g 20.196 0.036
53312.306471 r 19.927 0.030
53312.307305 i 19.798 0.037
53312.308138 u 20.413 0.099
53312.308971 z 19.782 0.116
53312.309805 g 20.247 0.043
53314.307659 r 19.834 0.024
53314.308492 i 19.781 0.034
#53314.309326 u -99.000 0.082
#53314.310159 z -99.000 0.099
#53314.310992 g -99.000 0.030
53319.295454 r 19.941 0.033
53319.296287 i 19.783 0.037
53319.297121 u 20.602 0.088
53319.297954 z 19.863 0.126
#53319.298787 g -99.000 0.029
53616.412010 r 19.925 0.024
53616.412843 i 19.844 0.032
53616.413677 u 20.566 0.081
53616.414510 z 19.964 0.126
53616.415343 g 20.280 0.029
#53626.388437 r -99.000 0.046
#53626.389270 i -99.000 0.105
#53626.390104 u -99.000 1.426
#53626.390937 z -99.000 0.165
53626.391770 g 20.355 0.047
53628.373302 r 19.885 0.030
53628.374135 i 19.801 0.041
53628.374969 u 20.632 0.118
53628.375802 z 19.805 0.116
#53628.376635 g -99.000 0.048
53639.420298 r 19.923 0.022
53639.421131 i 19.818 0.026
53639.421965 u 20.576 0.083
53639.422798 z 19.697 0.074
53639.423631 g 20.321 0.029
53641.419463 r 19.923 0.021
53641.420296 i 19.825 0.027
#53641.421130 u -99.000 0.075
53641.421963 z 19.820 0.090
53641.422796 g 20.301 0.028
53657.378348 r 19.945 0.042
53657.379181 i 19.763 0.046
53657.380015 u 20.456 0.135
53657.380848 z 19.937 0.165
53657.381681 g 20.274 0.064
53663.362896 r 19.939 0.032
53663.363729 i 19.905 0.036
53663.364563 u 20.625 0.153
53663.365396 z 19.890 0.111
53663.366229 g 20.424 0.057
#53665.340868 r -99.000 0.311
#53665.341701 i -99.000 0.151
53665.342535 u 20.799 0.231
53665.343368 z 19.616 0.159
53665.344201 g 20.276 0.068
53666.432984 r 19.991 0.041
53666.433817 i 19.904 0.043
#53666.434651 u -99.000 0.451
53666.435484 z 19.723 0.119
53666.436317 g 20.269 0.050
53668.352497 r 19.965 0.027
53668.353330 i 19.826 0.035
53668.354164 u 20.513 0.095
53668.354997 z 19.962 0.129
53668.355830 g 20.374 0.037
53670.357349 r 19.957 0.026
53670.358182 i 19.887 0.035
53670.359016 u 20.626 0.092
53670.359849 z 19.790 0.107
53670.360682 g 20.302 0.032
53673.325336 r 19.961 0.019
53673.326169 i 19.861 0.024
53673.327003 u 20.591 0.067
53673.327836 z 19.891 0.077
53673.328669 g 20.397 0.024
53675.322223 r 19.993 0.023
53675.323056 i 19.915 0.034
53675.323890 u 20.725 0.077
53675.324723 z 19.980 0.113
53675.325556 g 20.401 0.026
53677.343253 r 19.945 0.022
53677.344086 i 19.815 0.024
53677.344920 u 20.685 0.073
53677.345753 z 19.780 0.074
53677.346586 g 20.413 0.025
53680.329921 r 19.974 0.025
53680.330754 i 19.801 0.029
53680.331588 u 20.487 0.065
53680.332421 z 19.827 0.097
53680.333254 g 20.286 0.026
53683.388476 r 19.977 0.026
53683.389309 i 19.891 0.038
53683.390143 u 20.502 0.077
53683.390976 z 19.550 0.097
53683.391809 g 20.426 0.029
53686.329353 r 20.001 0.045
53686.330186 i 19.812 0.040
53686.331020 u 20.464 0.151
53686.331853 z 19.992 0.129
53686.332686 g 20.491 0.078
#53687.386741 r -99.000 0.111
#53687.387574 i -99.000 0.107
#53687.388408 u -99.000 3.007
#53687.389241 z -99.000 0.312
#53687.390074 g -99.000 0.276
53693.331813 r 19.979 0.051
53693.332646 i 19.726 0.050
53693.333480 u 20.928 0.355
53693.334313 z 19.862 0.160
53693.335146 g 20.358 0.084
53699.352652 r 19.921 0.024
53699.353485 i 19.791 0.027
53699.354319 u 20.597 0.096
53699.355152 z 19.975 0.101
53699.355985 g 20.386 0.033
53704.315133 r 19.902 0.026
#53704.315966 i -99.000 0.032
53704.316800 u 20.514 0.076
53704.317633 z 19.461 0.085
53704.318466 g 20.250 0.026
#53989.411219 r -99.000 0.036
53989.412052 i 19.954 0.037
53989.412885 u 20.763 0.147
53989.413719 z 19.853 0.083
53989.414552 g 20.528 0.059
53995.449936 r 19.995 0.028
53995.450769 i 19.895 0.033
53995.451602 u 20.632 0.063
53995.452436 z 19.856 0.071
53995.453269 g 20.422 0.025
#54007.436747 r -99.000 0.026
54007.437580 i 19.969 0.035
54007.438414 u 20.598 0.071
54007.439247 z 20.074 0.110
54007.440080 g 20.420 0.033
54009.360596 r 20.006 0.021
