51819.227716 r 19.248 0.013
51819.228549 i 19.047 0.015
51819.229383 u 21.228 0.115
51819.230216 z 19.016 0.049
51819.231049 g 19.904 0.019
52172.243295 r 19.236 0.013
52172.244128 i 19.009 0.015
52172.244962 u 21.288 0.112
52172.245795 z 18.871 0.042
52172.246628 g 19.846 0.018
52558.192999 r 19.245 0.013
52558.193832 i 19.036 0.015
52558.194666 u 21.231 0.103
52558.195499 z 18.867 0.040
52558.196332 g 19.862 0.017
52576.105257 r 19.262 0.015
52576.106090 i 19.027 0.017
52576.106924 u 21.185 0.111
52576.107757 z 18.904 0.053
52576.108590 g 19.824 0.018
52577.080489 r 19.297 0.016
52577.081322 i 18.993 0.017
52577.082156 u 21.437 0.133
52577.082989 z 18.906 0.052
52577.083822 g 19.922 0.019
52930.093820 r 19.258 0.013
52930.094653 i 19.032 0.015
52930.095487 u 21.552 0.139
52930.096320 z 18.898 0.039
52930.097153 g 19.871 0.017
52931.094650 r 19.271 0.013
52931.095483 i 19.020 0.015
52931.096317 u 21.529 0.135
52931.097150 z 18.873 0.041
52931.097983 g 19.826 0.017
52935.091615 r 19.235 0.013
52935.092448 i 19.052 0.016
52935.093282 u 21.433 0.125
52935.094115 z 18.890 0.042
52935.094948 g 19.794 0.020
53313.084815 r 19.235 0.014
53313.085648 i 19.062 0.017
53313.086482 u 21.403 0.130
53313.087315 z 18.939 0.052
53313.088148 g 19.819 0.018
53622.194061 r 19.309 0.017
53622.194894 i 19.051 0.022
53622.195728 u 21.508 0.220
53622.196561 z 18.965 0.063
53622.197394 g 20.005 0.026
53625.190026 r 19.225 0.014
53625.190859 i 19.020 0.015
53625.191693 u 21.490 0.153
53625.192526 z 18.948 0.040
53625.193359 g 19.878 0.022
53634.143531 r 19.182 0.025
53634.144364 i 19.008 0.026
53634.145198 u 21.225 0.341
53634.146031 z 19.051 0.095
53634.146864 g 19.893 0.053
53636.149063 r 19.250 0.013
53636.149896 i 18.993 0.014
53636.150730 u 21.250 0.109
53636.151563 z 18.865 0.041
53636.152396 g 19.805 0.017
53645.208731 r 19.232 0.014
53645.209564 i 19.023 0.022
53645.210398 u 21.331 0.233
#53645.211231 z -99.000 0.133
#53645.212064 g -99.000 0.038
53655.121068 r 19.329 0.021
53655.121901 i 19.054 0.021
53655.122735 u 21.135 0.213
53655.123568 z 18.853 0.052
53655.124401 g 19.906 0.031
53657.208486 r 19.151 0.055
53657.209319 i 18.920 0.043
53657.210153 u 20.648 0.438
53657.210986 z 18.855 0.105
53657.211819 g 19.708 0.097
53664.146027 r 19.260 0.018
53664.146860 i 19.035 0.018
53664.147694 u 21.989 0.375
53664.148527 z 18.940 0.052
53664.149360 g 19.851 0.030
53666.109627 r 19.265 0.013
53666.110460 i 18.988 0.015
53666.111294 u 21.436 0.115
53666.112127 z 18.864 0.044
53666.112960 g 19.857 0.016
53669.105266 r 19.237 0.013
53669.106099 i 19.006 0.015
53669.106933 u 21.330 0.107
53669.107766 z 18.812 0.038
53669.108599 g 19.866 0.016
53674.089500 r 19.240 0.014
53674.090333 i 19.054 0.016
53674.091167 u 21.367 0.129
53674.092000 z 18.909 0.045
53674.092833 g 19.861 0.018
53676.179007 r 19.249 0.013
53676.179840 i 19.033 0.015
53676.180674 u 21.511 0.144
53676.181507 z 18.898 0.041
53676.182340 g 19.828 0.017
53681.142397 r 19.276 0.069
53681.143230 i 19.048 0.070
53681.144064 u 21.119 0.507
#53681.144897 z -99.000 0.234
#53681.145730 g -99.000 0.108
53685.101440 r 19.304 0.031
53685.102273 i 19.046 0.027
53685.103107 u 22.129 0.922
53685.103940 z 18.979 0.072
53685.104773 g 19.840 0.055
53687.139791 r 19.305 0.024
53687.140624 i 19.024 0.021
53687.141458 u 21.286 0.419
53687.142291 z 18.948 0.049
53687.143124 g 19.899 0.047
#53694.115334 r -99.000 0.029
#53694.116167 i -99.000 0.045
53694.117001 u 21.504 0.371
#53694.117834 z -99.000 0.138
53694.118667 g 19.972 0.041
53697.099420 r 19.175 0.082
#53697.100253 i -99.000 0.075
#53697.101087 u -99.000 0.417
53697.101920 z 19.473 0.402
53697.102753 g 19.797 0.104
53700.098383 r 19.229 0.014
53700.099216 i 18.977 0.017
53700.100050 u 21.325 0.144
53700.100883 z 18.850 0.052
53700.101716 g 19.868 0.022
53705.085052 r 19.255 0.016
53705.085885 i 19.046 0.019
53705.086719 u 21.343 0.158
53705.087552 z 18.828 0.054
53705.088385 g 19.815 0.021
53975.170042 r 19.264 0.024
53975.170876 i 19.033 0.029
53975.171709 u 21.202 0.123
53975.172542 z 18.891 0.042
53975.173376 g 19.792 0.030
53996.176765 r 19.253 0.024
53996.177598 i 19.007 0.025
53996.178432 u 21.468 0.136
53996.179265 z 18.971 0.041
53996.180098 g 19.878 0.031
53998.145396 r 19.263 0.020
53998.146229 i 19.043 0.018
53998.147063 u 21.556 0.126
53998.147896 z 18.867 0.036
53998.148729 g 19.882 0.019
54005.182660 r 19.238 0.013
54005.183493 i 19.021 0.014
54005.184326 u 21.276 0.101
54005.185160 z 18.904 0.036
54005.185993 g 19.860 0.019
54010.130877 r 19.234 0.016
54010.131710 i 19.009 0.016
54010.132544 u 21.373 1.000
54010.133377 z 18.926 0.035
54010.134210 g 19.858 0.027
54012.123720 r 19.226 0.022
54012.124553 i 19.018 0.021
54012.125386 u 21.700 0.356
54012.126220 z 18.935 0.046
54012.127053 g 19.843 0.040
54020.129698 r 19.254 0.020
54020.130532 i 19.025 0.017
54020.131365 u 21.460 0.136
54020.132198 z 18.917 0.047
54020.133032 g 19.876 0.027
54022.178992 r 19.241 0.019
54022.179825 i 19.026 0.019
#54022.180659 u -99.000 0.502
54022.181492 z 18.909 0.062
54022.182325 g 19.890 0.024
54028.120067 r 19.238 0.019
54028.120900 i 19.023 0.022
54028.121734 u 21.244 0.175
54028.122567 z 18.925 0.051
54028.123400 g 19.804 0.028
54030.123263 r 19.230 0.017
54030.124096 i 19.021 0.014
54030.124929 u 21.537 0.155
54030.125763 z 18.888 0.035
54030.126596 g 19.857 0.021
54032.112517 r 19.215 0.020
54032.113350 i 19.003 0.018
54032.114184 u 21.182 0.141
54032.115017 z 18.930 0.059
54032.115850 g 19.762 0.031
54037.104496 r 19.263 0.017
54037.105330 i 19.032 0.019
54037.106163 u 21.195 0.120
54037.106996 z 18.936 0.038
54037.107830 g 19.864 0.023
54040.118979 r 19.211 0.024
54040.119812 i 18.961 0.022
54040.120646 u 21.187 0.260
54040.121479 z 18.851 0.063
54040.122312 g 19.849 0.039
54050.103618 r 19.365 0.027
54050.104451 i 19.039 0.023
54050.105284 u 21.561 0.164
54050.106118 z 19.077 0.059
54050.106951 g 19.855 0.030
54053.109768 r 19.248 0.026
54053.110602 i 19.041 0.023
54053.111435 u 21.483 0.225
54053.112268 z 18.813 0.065
54053.113102 g 19.886 0.035
54056.111453 r 19.383 0.036
54056.112286 i 19.103 0.059
#54056.113119 u -99.000 0.323
54056.113953 z 19.052 0.094
54056.114786 g 20.016 0.050
54057.080097 r 19.224 0.023
54057.080931 i 19.052 0.026
54057.081764 u 21.548 0.179
54057.082597 z 19.037 0.061
54057.083431 g 19.834 0.032
54059.105747 r 19.304 0.030
54059.106580 i 19.082 0.024
54059.107413 u 21.947 0.277
54059.108247 z 18.894 0.053
54059.109080 g 19.937 0.042
54061.116777 r 19.310 0.031
54061.117610 i 19.043 0.032
54061.118443 u 21.326 0.204
54061.119277 z 18.947 0.068
54061.120110 g 19.945 0.035
54062.110639 r 19.328 0.034
54062.111472 i 19.091 0.036
54062.112305 u 21.947 0.377
54062.113139 z 18.962 0.079
54062.113972 g 19.990 0.041
54068.100615 r 19.440 0.054
54068.101448 i 19.202 0.056
#54068.102281 u 22.490 1.485
54068.103115 z 18.941 0.087
54068.103948 g 20.001 0.063
54357.148921 r 19.239 0.015
54357.149754 i 19.027 0.017
54357.150587 u 21.349 0.107
54357.151421 z 18.876 0.042
54357.152254 g 19.836 0.022
54365.146781 r 19.348 0.034
54365.147614 i 19.000 0.031
54365.148447 u 21.064 0.203
54365.149281 z 19.025 0.055
54365.150114 g 19.834 0.035
54385.196756 r 19.238 0.020
54385.197589 i 19.020 0.018
54385.198423 u 21.436 0.171
54385.199256 z 18.891 0.034
54385.200089 g 19.828 0.023
54387.197252 r 19.348 0.032
54387.198085 i 19.137 0.034
54387.198919 u 21.214 0.181
54387.199752 z 19.009 0.052
54387.200585 g 19.942 0.038
54390.200263 r 19.338 0.035
54390.201097 i 19.058 0.029
54390.201930 u 21.465 0.226
54390.202763 z 19.028 0.068
54390.203597 g 19.896 0.040
54392.191975 r 19.258 0.033
54392.192809 i 19.040 0.031
54392.193642 u 21.686 0.345
54392.194475 z 19.014 0.066
54392.195309 g 20.102 0.069
54402.190433 r 19.280 0.022
54402.191266 i 19.017 0.022
54402.192100 u 21.370 0.451
54402.192933 z 18.913 0.055
54402.193766 g 19.934 0.052
