51464.182467 r 18.887 0.011
51464.183300 i 18.585 0.012
51464.184134 u 21.934 0.182
51464.184967 z 18.311 0.033
51464.185800 g 19.682 0.014
52197.164336 r 18.859 0.010
52197.165169 i 18.695 0.012
52197.166003 u 21.812 0.161
52197.166836 z 18.290 0.028
52197.167669 g 19.695 0.013
52231.094180 r 18.821 0.010
52231.095013 i 18.595 0.011
52231.095847 u 21.506 0.127
52231.096680 z 18.356 0.030
52231.097513 g 19.690 0.013
52557.202186 r 18.878 0.011
52557.203019 i 18.666 0.013
52557.203853 u 21.719 0.191
52557.204686 z 18.420 0.037
52557.205519 g 19.715 0.014
52578.098263 r 18.893 0.011
52578.099096 i 18.833 0.013
52578.099930 u 21.937 0.191
52578.100763 z 18.377 0.030
52578.101596 g 19.692 0.013
52929.128490 r 18.786 0.010
52929.129323 i 18.532 0.011
52929.130157 u 21.707 0.200
52929.130990 z 18.299 0.033
52929.131823 g 19.684 0.014
52934.108647 r 18.819 0.011
52934.109480 i 18.539 0.012
52934.110314 u 21.425 0.159
52934.111147 z 18.279 0.033
52934.111980 g 19.660 0.015
53270.168633 r 18.885 0.041
53270.169466 i 18.697 0.201
53270.170299 u 21.462 0.197
53270.171133 z 18.274 0.039
53270.171966 g 19.769 0.026
53288.145788 r 18.851 0.011
53288.146621 i 18.695 0.013
53288.147455 u 21.461 0.178
53288.148288 z 18.352 0.030
53288.149121 g 19.770 0.015
53312.097007 r 18.827 0.068
53312.097841 i 18.420 0.111
53312.098674 u 21.499 0.205
53312.099507 z 18.287 0.052
53312.100341 g 19.718 0.033
53314.098184 r 18.912 0.012
53314.099017 i 18.606 0.013
53314.099851 u 21.691 0.209
53314.100684 z 18.362 0.039
53314.101517 g 19.774 0.015
53623.192766 r 18.926 0.011
53623.193599 i 18.565 0.011
53623.194433 u 21.472 0.154
53623.195266 z 18.239 0.029
53623.196099 g 19.731 0.016
53628.163843 r 18.862 0.022
53628.164676 i 18.601 0.019
#53628.165510 u 22.579 1.377
53628.166343 z 18.363 0.046
53628.167176 g 19.698 0.043
53637.165456 r 19.009 0.014
53637.166289 i 18.667 0.015
53637.167123 u 21.470 0.244
53637.167956 z 18.432 0.046
53637.168789 g 19.808 0.019
53644.157902 r 18.919 0.061
53644.158736 i 18.671 0.040
53644.159569 u 21.784 0.172
53644.160402 z 18.397 0.039
53644.161236 g 19.708 0.016
53654.192527 r 18.831 0.012
53654.193360 i 18.527 0.012
53654.194194 u 21.589 0.262
53654.195027 z 18.293 0.037
53654.195860 g 19.709 0.022
53665.131396 r 18.885 0.017
53665.132229 i 18.489 0.017
53665.133063 u 21.261 0.253
53665.133896 z 18.138 0.058
53665.134729 g 19.715 0.036
53668.143028 r 18.943 0.013
53668.143861 i 18.768 0.017
53668.144695 u 22.079 0.365
53668.145528 z 18.284 0.043
53668.146361 g 19.743 0.017
53670.147880 r 18.870 0.011
53670.148713 i 18.637 0.013
53670.149547 u 22.030 0.263
53670.150380 z 18.489 0.038
53670.151213 g 19.718 0.014
53673.115863 r 18.855 0.011
53673.116696 i 18.679 0.014
53673.117530 u 21.729 0.205
53673.118363 z 18.350 0.034
53673.119196 g 19.728 0.014
53675.112752 r 18.850 0.011
53675.113585 i 18.697 0.013
53675.114419 u 21.443 0.150
53675.115252 z 18.378 0.036
53675.116085 g 19.715 0.014
53677.133784 r 18.901 0.011
53677.134617 i 18.611 0.012
53677.135451 u 21.315 0.135
53677.136284 z 18.341 0.031
53677.137117 g 19.698 0.014
53680.120450 r 18.831 0.011
53680.121283 i 18.633 0.013
53680.122117 u 21.608 0.202
53680.122950 z 18.305 0.033
53680.123783 g 19.765 0.015
53686.187160 r 18.671 0.027
53686.187993 i 18.541 0.028
#53686.188827 u 26.768 2.429
53686.189660 z 18.315 0.075
53686.190493 g 19.635 0.066
53703.127155 r 18.870 0.099
53703.127989 i 18.459 0.091
53703.128822 u 22.094 0.434
53703.129655 z 18.315 0.077
53703.130489 g 19.715 0.042
53704.105681 r 18.932 0.013
53704.106514 i 18.649 0.014
53704.107348 u 21.702 0.250
53704.108181 z 18.327 0.035
53704.109014 g 19.719 0.016
53974.193642 r 18.800 0.015
53974.194475 i 18.491 0.016
53974.195309 u 21.474 0.124
53974.196142 z 18.233 0.030
53974.196975 g 19.684 0.014
53989.201721 r 19.073 0.108
53989.202554 i 19.780 0.441
53989.203387 u 21.513 0.195
53989.204221 z 18.272 0.048
53989.205054 g 20.237 0.103
53995.190976 r 18.850 0.016
53995.191810 i 18.507 0.170
53995.192643 u 21.755 0.198
53995.193476 z 18.226 0.036
53995.194310 g 19.729 0.019
53997.169347 r 18.964 0.105
53997.170181 i 18.748 0.229
53997.171014 u 21.850 0.186
53997.171847 z 18.289 0.036
53997.172681 g 19.728 0.029
54005.141207 r 18.858 0.017
54005.142040 i 18.454 0.034
54005.142874 u 21.625 0.217
54005.143707 z 18.278 0.039
54005.144540 g 19.748 0.023
54009.151074 r 18.816 0.020
54009.151907 i 18.564 0.020
54009.152740 u 21.457 0.187
54009.153574 z 18.170 0.029
54009.154407 g 19.651 0.022
54011.215579 r 18.845 0.026
54011.216412 i 18.465 0.185
54011.217245 u 21.480 0.248
54011.218079 z 18.271 0.035
54011.218912 g 19.687 0.056
54019.165762 r 18.868 0.093
54019.166595 i 19.275 0.275
54019.167429 u 21.572 0.169
54019.168262 z 18.299 0.035
54019.169095 g 19.709 0.065
54025.214567 r 18.832 0.026
54025.215401 i 18.525 0.045
54025.216234 u 21.551 0.193
54025.217067 z 18.286 0.041
54025.217901 g 19.651 0.023
54029.144919 r 18.835 0.014
54029.145752 i 18.581 0.019
#54029.146585 u 23.559 1.436
54029.147419 z 18.368 0.039
54029.148252 g 19.691 0.018
54356.223084 r 18.827 0.069
#54356.223917 i -99.000 0.118
54356.224751 u 21.486 0.187
54356.225584 z 18.327 0.051
54356.226417 g 19.673 0.030
54358.168143 r 18.950 0.039
54358.168976 i 18.738 0.195
54358.169810 u 21.945 0.413
54358.170643 z 18.364 0.053
54358.171476 g 19.710 0.029
54359.112314 r 18.922 0.032
54359.113147 i 18.871 0.116
54359.113980 u 21.392 0.197
54359.114814 z 18.416 0.049
54359.115647 g 19.847 0.029
54373.200224 r 18.810 0.017
54373.201057 i 18.556 0.163
54373.201890 u 22.229 0.649
54373.202724 z 18.211 0.036
54373.203557 g 19.694 0.025
54381.212925 r 18.820 0.094
54381.213758 i 18.514 0.104
54381.214591 u 21.772 0.297
54381.215425 z 18.373 0.063
54381.216258 g 19.758 0.029
54382.210361 r 18.903 0.108
54382.211195 i 18.596 0.214
54382.212028 u 21.721 0.277
54382.212861 z 18.337 0.057
54382.213695 g 19.716 0.042
54383.216066 r 18.912 0.062
54383.216899 i 18.629 0.103
54383.217732 u 21.638 0.314
54383.218566 z 18.265 0.070
54383.219399 g 19.768 0.025
54386.213083 r 18.904 0.018
54386.213916 i 18.624 0.179
54386.214749 u 21.144 0.145
54386.215583 z 18.310 0.035
54386.216416 g 19.714 0.017
54403.131122 r 18.899 0.017
54403.131955 i 18.502 0.023
54403.132789 u 21.662 0.135
54403.133622 z 18.333 0.036
54403.134455 g 19.676 0.019
54406.124953 r 18.855 0.015
54406.125786 i 18.719 0.049
54406.126620 u 21.695 0.170
54406.127453 z 18.270 0.035
54406.128286 g 19.702 0.018
54412.127891 r 18.857 0.070
54412.128724 i 18.623 0.213
54412.129557 u 21.641 0.172
54412.130391 z 18.383 0.038
54412.131224 g 19.717 0.020
54415.165428 r 18.851 0.031
54415.166261 i 18.748 0.034
54415.167095 u 21.684 0.188
54415.167928 z 18.372 0.033
54415.168761 g 19.686 0.025
