51464.183147 r 19.644 0.017
51464.183980 i 19.193 0.019
51464.184814 u 22.208 0.230
51464.185647 z 18.868 0.043
51464.186480 g 20.504 0.025
52197.165019 r 19.397 0.014
52197.165852 i 18.964 0.015
52197.166686 u 22.097 0.180
52197.167519 z 18.721 0.034
52197.168352 g 20.285 0.019
52197.208876 r 19.418 0.014
52197.209709 i 19.052 0.015
52197.210543 u 22.213 0.219
52197.211376 z 18.728 0.033
52197.212209 g 20.282 0.020
52231.094859 r 19.394 0.014
52231.095692 i 18.977 0.015
52231.096526 u 22.211 0.198
52231.097359 z 18.702 0.033
52231.098192 g 20.280 0.019
52557.202863 r 19.431 0.015
52557.203696 i 19.110 0.018
52557.204530 u 22.779 0.420
52557.205363 z 18.694 0.039
52557.206196 g 20.406 0.024
52578.098940 r 19.503 0.015
52578.099773 i 19.050 0.016
52578.100607 u 22.423 0.226
52578.101440 z 18.740 0.034
52578.102273 g 20.410 0.021
52929.129169 r 19.442 0.015
52929.130002 i 19.070 0.017
52929.130836 u 22.198 0.252
52929.131669 z 18.729 0.041
52929.132502 g 20.273 0.021
52934.109325 r 19.378 0.016
52934.110158 i 18.987 0.016
52934.110992 u 22.870 0.479
52934.111825 z 18.801 0.040
52934.112658 g 20.268 0.024
52936.105251 r 19.406 0.014
52936.106084 i 19.010 0.015
52936.106918 u 21.997 0.160
52936.107751 z 18.721 0.033
52936.108584 g 20.288 0.019
53243.290460 r 19.555 0.020
53243.291293 i 19.181 0.020
#53243.292127 u 23.542 1.274
53243.292960 z 18.960 0.041
53243.293793 g 20.452 0.045
53270.169330 r 19.466 0.051
53270.170164 i 18.996 0.023
53270.170997 u 22.475 0.620
53270.171830 z 18.714 0.037
53270.172664 g 20.294 0.031
53272.219260 r 19.436 0.022
53272.220093 i 19.038 0.020
#53272.220927 u 23.528 1.783
53272.221760 z 18.795 0.042
53272.222593 g 20.348 0.050
53288.146467 r 19.439 0.015
53288.147300 i 18.964 0.016
53288.148134 u 22.238 0.263
53288.148967 z 18.767 0.035
53288.149800 g 20.306 0.021
53302.142135 r 19.359 0.020
53302.142968 i 18.963 0.018
53302.143802 u 22.660 0.811
53302.144635 z 18.705 0.036
53302.145468 g 20.286 0.045
53312.097678 r 19.515 0.056
53312.098512 i 19.059 0.053
#53312.099345 u 28.678 99.999
53312.100178 z 19.160 0.111
53312.101012 g 20.360 0.040
53314.098862 r 19.505 0.017
53314.099695 i 19.098 0.020
53314.100529 u 22.083 0.240
53314.101362 z 18.700 0.046
53314.102195 g 20.304 0.022
53623.193443 r 19.481 0.015
53623.194276 i 19.072 0.016
53623.195110 u 22.166 0.240
53623.195943 z 18.767 0.035
53623.196776 g 20.393 0.026
53626.179656 r 19.435 0.020
53626.180489 i 19.017 0.019
#53626.181323 u 23.238 1.033
53626.182156 z 18.772 0.038
53626.182989 g 20.305 0.040
53628.164522 r 19.507 0.037
53628.165355 i 19.079 0.031
#53628.166189 u 23.305 2.370
53628.167022 z 18.741 0.053
53628.167855 g 20.261 0.074
53637.166135 r 19.544 0.019
53637.166968 i 19.125 0.022
53637.167802 u 22.625 0.557
53637.168635 z 18.765 0.050
53637.169468 g 20.482 0.032
53644.158582 r 19.444 0.023
53644.159416 i 18.980 0.022
53644.160249 u 22.197 0.203
53644.161082 z 18.824 0.035
53644.161916 g 20.357 0.028
53654.193205 r 19.387 0.018
53654.194038 i 18.970 0.019
53654.194872 u 22.032 0.352
53654.195705 z 18.706 0.044
53654.196538 g 20.221 0.036
53656.140796 r 19.636 0.045
53656.141629 i 19.019 0.032
53656.142463 u 21.425 0.495
53656.143296 z 18.641 0.061
53656.144129 g 20.355 0.094
53665.132074 r 19.378 0.025
53665.132907 i 18.957 0.028
53665.133741 u 22.280 0.537
53665.134574 z 18.633 0.095
53665.135407 g 20.333 0.065
53668.143706 r 19.658 0.022
53668.144539 i 19.241 0.027
53668.145373 u 23.049 0.665
53668.146206 z 18.873 0.062
53668.147039 g 20.619 0.031
53670.148559 r 19.453 0.016
53670.149392 i 19.109 0.019
53670.150226 u 22.509 0.301
53670.151059 z 18.756 0.039
53670.151892 g 20.335 0.021
53673.116542 r 19.470 0.016
53673.117375 i 19.042 0.017
53673.118209 u 22.153 0.229
53673.119042 z 18.920 0.044
53673.119875 g 20.336 0.022
53675.113431 r 19.630 0.018
53675.114264 i 19.170 0.019
53675.115098 u 22.090 0.215
53675.115931 z 18.944 0.048
53675.116764 g 20.495 0.024
53677.134463 r 19.439 0.016
53677.135296 i 19.052 0.016
53677.136130 u 22.311 0.256
53677.136963 z 18.773 0.036
53677.137796 g 20.381 0.022
53680.121128 r 19.489 0.017
53680.121961 i 19.149 0.018
53680.122795 u 22.424 0.348
53680.123628 z 18.725 0.034
53680.124461 g 20.377 0.024
53686.187837 r 19.972 0.076
53686.188670 i 19.512 0.060
#53686.189504 u 26.285 2.860
53686.190337 z 19.392 0.137
53686.191170 g 20.566 0.143
53693.123031 r 19.772 0.026
53693.123864 i 19.324 0.024
53693.124698 u 21.835 0.361
53693.125531 z 19.028 0.047
53693.126364 g 20.793 0.065
53702.118697 r 19.660 0.049
53702.119530 i 19.317 0.058
#53702.120363 u 22.408 1.060
53702.121197 z 18.951 0.076
53702.122030 g 20.545 0.069
53703.127830 r 19.423 0.040
53703.128663 i 19.013 0.025
53703.129497 u 21.616 0.488
53703.130330 z 18.722 0.052
53703.131163 g 20.275 0.042
53704.106359 r 19.382 0.017
53704.107192 i 19.030 0.019
53704.108026 u 23.166 0.673
53704.108859 z 18.737 0.039
53704.109692 g 20.333 0.024
53974.194368 r 19.496 0.018
53974.195201 i 19.012 0.017
53974.196035 u 22.441 0.222
53974.196868 z 18.789 0.034
53974.197701 g 20.473 0.026
53989.202397 r 19.431 0.019
53989.203231 i 19.009 0.017
53989.204064 u 22.690 0.515
53989.204897 z 18.746 0.033
53989.205731 g 20.388 0.035
53995.191660 r 19.444 0.018
53995.192493 i 19.070 0.020
53995.193327 u 22.240 0.221
53995.194160 z 18.806 0.036
53995.194993 g 20.343 0.029
53997.170029 r 19.447 0.021
53997.170863 i 18.998 0.026
53997.171696 u 22.072 0.302
53997.172529 z 18.896 0.045
53997.173363 g 20.342 0.023
54005.141895 r 19.443 0.021
54005.142729 i 19.101 0.035
54005.143562 u 22.356 0.298
54005.144395 z 18.706 0.035
54005.145229 g 20.314 0.023
54007.154655 r 19.480 0.036
54007.155488 i 19.059 0.033
54007.156321 u 22.377 1.000
54007.157155 z 18.795 0.045
54007.157988 g 20.362 0.038
54009.151745 r 19.807 0.024
54009.152579 i 19.369 0.024
#54009.153412 u 99.990 99.999
54009.154245 z 19.056 0.046
54009.155079 g 20.722 0.046
54011.216248 r 19.461 0.022
54011.217082 i 19.050 0.021
54011.217915 u 22.201 0.427
54011.218748 z 18.821 0.035
54011.219582 g 20.360 0.043
54019.166438 r 19.403 0.018
54019.167271 i 18.974 0.016
54019.168104 u 22.240 0.275
54019.168938 z 18.738 0.031
54019.169771 g 20.345 0.028
54025.215271 r 19.450 0.051
54025.216104 i 19.048 0.035
54025.216937 u 21.944 0.236
54025.217771 z 18.666 0.039
54025.218604 g 20.346 0.043
54029.145582 r 19.411 0.017
54029.146415 i 18.996 0.018
