52288.112942 r 19.481 0.018
52288.113775 i 19.220 0.021
#52288.114609 u -99.000 0.053
52288.115442 z 18.622 0.040
52288.116275 g 19.888 0.020
53622.420169 r 19.233 0.013
53622.421002 i 19.116 0.017
53622.421836 u 19.769 0.035
53622.422669 z 18.587 0.032
53622.423502 g 19.473 0.014
53634.369641 r 19.164 0.025
53634.370474 i 19.081 0.025
53634.371308 u 19.516 0.074
53634.372141 z 18.444 0.041
53634.372974 g 19.333 0.030
53638.410978 r 19.190 0.013
53638.411811 i 19.029 0.016
53638.412645 u 19.590 0.039
53638.413478 z 18.539 0.033
53638.414311 g 19.340 0.014
53640.375013 r 19.199 0.014
53640.375846 i 19.056 0.017
53640.376680 u 19.576 0.037
53640.377513 z 18.592 0.035
53640.378346 g 19.364 0.014
53646.436423 r 19.160 0.014
53646.437256 i 19.031 0.017
#53646.438090 u -99.000 0.046
53646.438923 z 18.545 0.050
#53646.439756 g -99.000 0.021
53655.347186 r 19.130 0.013
53655.348019 i 19.002 0.016
#53655.348853 u -99.000 0.036
53655.349686 z 18.536 0.035
53655.350519 g 19.274 0.012
53664.372143 r 19.197 0.031
53664.372976 i 19.078 0.036
#53664.373810 u -99.000 0.101
53664.374643 z 18.573 0.058
#53664.375476 g -99.000 0.036
53665.436777 r 19.170 0.018
53665.437610 i 19.002 0.022
53665.438444 u 19.731 0.074
53665.439277 z 18.549 0.043
53665.440110 g 19.418 0.023
53668.425404 r 19.108 0.020
53668.426237 i 18.969 0.023
#53668.427071 u -99.000 0.068
53668.427904 z 18.360 0.044
53668.428737 g 19.325 0.021
53670.431367 r 19.099 0.018
53670.432200 i 18.897 0.020
53670.433034 u 19.623 0.063
53670.433867 z 18.448 0.043
53670.434700 g 19.328 0.020
53671.416142 r 19.235 0.017
53671.416975 i 19.060 0.019
53671.417809 u 19.835 0.053
53671.418642 z 18.511 0.037
53671.419475 g 19.398 0.017
53674.315624 r 19.090 0.015
53674.316457 i 18.963 0.019
#53674.317291 u -99.000 0.043
53674.318124 z 18.442 0.041
53674.318957 g 19.335 0.016
53679.376985 r 19.103 0.016
53679.377818 i 18.857 0.019
53679.378652 u 19.641 0.045
53679.379485 z 18.386 0.043
53679.380318 g 19.312 0.015
53681.368498 r 19.170 0.015
53681.369331 i 18.961 0.018
53681.370165 u 19.587 0.043
53681.370998 z 18.467 0.033
53681.371831 g 19.307 0.015
#53684.329993 r -99.000 0.091
#53684.330826 i -99.000 0.191
#53684.331660 u -99.000 0.172
53684.332493 z 18.688 0.240
53684.333326 g 19.338 0.048
53694.341445 r 19.227 0.025
53694.342278 i 19.068 0.030
53694.343112 u 19.721 0.098
53694.343945 z 18.513 0.044
53694.344778 g 19.454 0.028
53697.325523 r 19.147 0.014
53697.326356 i 18.989 0.016
53697.327190 u 19.819 0.056
53697.328023 z 18.475 0.033
53697.328856 g 19.381 0.017
53700.324480 r 19.189 0.016
53700.325313 i 19.025 0.020
#53700.326147 u -99.000 0.049
53700.326980 z 18.433 0.039
53700.327813 g 19.429 0.016
53705.311150 r 19.224 0.015
53705.311983 i 19.064 0.018
53705.312817 u 19.851 0.049
53705.313650 z 18.573 0.040
#53705.314483 g -99.000 0.016
53975.396213 r 19.359 0.016
53975.397047 i 19.187 0.019
#53975.397880 u -99.000 0.047
#53975.398713 z -99.000 0.044
53975.399547 g 19.548 0.031
53994.419213 r 19.328 0.016
53994.420046 i 19.138 0.022
53994.420880 u 19.703 0.035
53994.421713 z 18.558 0.033
53994.422546 g 19.461 0.023
53996.402888 r 19.253 0.017
53996.403721 i 19.105 0.024
53996.404555 u 19.761 0.034
53996.405388 z 18.526 0.033
53996.406221 g 19.469 0.020
54005.416067 r 19.284 0.018
54005.416900 i 19.173 0.017
54005.417733 u 19.602 0.038
54005.418567 z 18.568 0.029
54005.419400 g 19.422 0.030
54010.357032 r 19.275 0.020
54010.357865 i 19.178 0.020
#54010.358698 u -99.000 0.037
54010.359532 z 18.634 0.026
54010.360365 g 19.438 0.031
54012.349843 r 19.292 0.020
54012.350676 i 19.200 0.022
#54012.351510 u -99.000 0.055
54012.352343 z 18.562 0.034
54012.353176 g 19.434 0.026
54020.355896 r 19.334 0.020
54020.356730 i 19.141 0.023
54020.357563 u 19.771 0.059
54020.358396 z 18.556 0.038
#54020.359230 g -99.000 0.031
