51081.450569 r 16.656 0.005
51081.451402 i 15.295 0.004
51081.452236 u 21.083 0.129
51081.453069 z 14.558 0.005
51081.453902 g 18.166 0.007
53640.442869 r 16.647 0.004
53640.443702 i 15.286 0.004
53640.444536 u 21.089 0.148
53640.445369 z 14.567 0.004
53640.446202 g 18.165 0.007
53657.323021 r 16.656 0.005
53657.323854 i 15.297 0.003
53657.324688 u 21.221 0.545
#53657.325521 z -99.000 0.004
53657.326354 g 18.164 0.015
53657.487309 r 16.645 0.004
53657.488142 i 15.298 0.003
53657.488976 u 20.692 0.122
53657.489809 z 14.558 0.004
53657.490642 g 18.149 0.007
53668.493237 r 16.647 0.004
53668.494070 i 15.311 0.003
53668.494904 u 21.206 0.376
53668.495737 z 14.554 0.004
53668.496570 g 18.140 0.009
53670.499207 r 16.639 0.004
53670.500040 i 15.307 0.003
53670.500874 u 20.619 0.178
53670.501707 z 14.606 0.004
53670.502540 g 18.144 0.008
53700.392333 r 16.648 0.004
53700.393166 i 15.299 0.003
53700.394000 u 21.104 0.158
53700.394833 z 14.564 0.004
53700.395666 g 18.154 0.007
#53705.379002 r -99.000 0.004
53705.379835 i 15.326 0.003
53705.380669 u 20.918 0.174
#53705.381502 z -99.000 0.004
#53705.382335 g -99.000 0.007
53975.463996 r 16.721 0.016
53975.464829 i 15.405 0.012
53975.465662 u 20.987 0.116
53975.466496 z 14.634 0.016
53975.467329 g 18.227 0.018
53996.470738 r 16.753 0.013
53996.471571 i 15.403 0.013
53996.472405 u 21.099 0.103
53996.473238 z 14.645 0.015
53996.474071 g 18.240 0.016
54012.417692 r 16.714 0.019
54012.418525 i 15.405 0.024
54012.419358 u 21.109 0.123
54012.420192 z 14.682 0.018
54012.421025 g 18.235 0.021
54020.455741 r 16.742 0.021
54020.456575 i 15.397 0.016
54020.457408 u 20.783 0.143
54020.458241 z 14.660 0.013
54020.459075 g 18.245 0.020
54028.493607 r 16.735 0.017
54028.494441 i 15.391 0.017
#54028.495274 u -99.000 0.139
54028.496107 z 14.656 0.017
#54028.496941 g -99.000 0.024
54035.492962 r 16.702 0.014
54035.493796 i 15.370 0.010
54035.494629 u 20.738 0.137
54035.495462 z 14.616 0.018
54035.496296 g 18.212 0.017
54047.443521 r 16.724 0.012
54047.444354 i 15.383 0.012
54047.445187 u 20.560 0.293
54047.446021 z 14.637 0.015
54047.446854 g 18.201 0.027
54049.439433 r 16.728 0.011
54049.440266 i 15.375 0.008
54049.441100 u 20.989 0.271
54049.441933 z 14.643 0.010
54049.442766 g 18.206 0.017
54050.399604 r 16.742 0.017
54050.400437 i 15.436 0.013
54050.401271 u 21.502 0.302
54050.402104 z 14.662 0.013
54050.402937 g 18.260 0.018
54053.419069 r 16.692 0.043
54053.419903 i 15.378 0.018
54053.420736 u 21.107 0.175
54053.421569 z 14.641 0.014
54053.422403 g 18.189 0.020
54056.405463 r 16.727 0.014
54056.406296 i 15.399 0.016
54056.407130 u 20.932 0.136
54056.407963 z 14.673 0.014
54056.408796 g 18.254 0.019
54059.399693 r 16.735 0.011
54059.400526 i 15.413 0.013
54059.401359 u 20.956 0.122
54059.402193 z 14.678 0.019
54059.403026 g 18.214 0.018
54061.410831 r 16.694 0.017
54061.411665 i 15.391 0.035
54061.412498 u 21.622 0.309
54061.413331 z 14.613 0.020
54061.414165 g 18.192 0.018
54064.401028 r 16.750 0.012
54064.401861 i 15.400 0.011
54064.402695 u 21.028 0.151
54064.403528 z 14.652 0.010
54064.404361 g 18.202 0.013
54068.385184 r 16.727 0.015
54068.386017 i 15.368 0.018
54068.386850 u 21.103 0.179
54068.387684 z 14.617 0.021
54068.388517 g 18.223 0.016
54382.472962 r 16.744 0.022
54382.473796 i 15.396 0.012
54382.474629 u 20.981 0.120
54382.475462 z 14.660 0.014
54382.476296 g 18.249 0.013
54385.490711 r 16.712 0.018
#54385.491545 i -99.000 0.012
54385.492378 u 21.049 0.143
54385.493211 z 14.624 0.022
54385.494045 g 18.205 0.016
54387.491273 r 16.703 0.009
54387.492106 i 15.404 0.016
54387.492939 u 20.964 0.128
54387.493773 z 14.641 0.012
54387.494606 g 18.186 0.018
54390.483612 r 16.874 0.017
54390.484445 i 15.493 0.013
#54390.485279 u 23.123 1.486
54390.486112 z 14.845 0.014
54390.486945 g 18.496 0.035
54402.484356 r 16.775 0.020
54402.485189 i 15.435 0.012
54402.486023 u 20.796 0.302
54402.486856 z 14.709 0.014
54402.487689 g 18.270 0.025
