52075.318765 r 19.566 0.017
52075.319598 i 19.291 0.018
52075.320432 u 21.790 0.202
52075.321265 z 19.170 0.054
52075.322098 g 20.343 0.024
52197.127407 r 19.565 0.015
52197.128240 i 19.281 0.017
52197.129074 u 21.833 0.156
52197.129907 z 19.070 0.050
52197.130740 g 20.327 0.020
52557.165259 r 19.587 0.017
52557.166092 i 19.312 0.019
52557.166926 u 22.134 0.241
52557.167759 z 19.104 0.056
52557.168592 g 20.339 0.022
52929.091561 r 19.539 0.016
52929.092394 i 19.241 0.017
52929.093228 u 21.877 0.183
52929.094061 z 19.023 0.047
52929.094894 g 20.316 0.020
52934.071718 r 19.564 0.016
52934.072551 i 19.319 0.018
52934.073385 u 21.941 0.196
52934.074218 z 19.144 0.053
52934.075051 g 20.335 0.021
52936.067644 r 19.585 0.016
52936.068477 i 19.284 0.017
52936.069311 u 22.238 0.220
52936.070144 z 19.181 0.057
52936.070977 g 20.371 0.021
53243.252857 r 19.570 0.027
53243.253690 i 19.277 0.026
53243.254524 u 21.844 0.443
53243.255357 z 19.120 0.068
53243.256190 g 20.300 0.061
53270.131719 r 19.553 0.017
53270.132553 i 19.293 0.017
53270.133386 u 22.133 0.310
53270.134219 z 19.082 0.046
53270.135053 g 20.343 0.031
53288.108859 r 19.598 0.017
53288.109692 i 19.249 0.017
53288.110526 u 21.901 0.237
53288.111359 z 19.060 0.052
53288.112192 g 20.344 0.024
53302.104529 r 19.591 0.024
53302.105362 i 19.271 0.020
53302.106196 u 21.457 0.271
53302.107029 z 19.086 0.052
53302.107862 g 20.336 0.045
53312.060058 r 19.545 0.027
53312.060891 i 19.242 0.030
53312.061724 u 21.872 0.291
53312.062558 z 18.978 0.081
53312.063391 g 20.286 0.027
53623.155840 r 19.549 0.018
53623.156673 i 19.305 0.021
53623.157507 u 22.546 0.514
53623.158340 z 19.036 0.050
53623.159173 g 20.348 0.026
53626.142053 r 19.594 0.022
53626.142886 i 19.277 0.019
53626.143720 u 22.325 0.478
53626.144553 z 19.176 0.054
53626.145386 g 20.234 0.039
53628.126917 r 19.497 0.036
53628.127750 i 19.194 0.031
#53628.128584 u 23.415 2.519
53628.129417 z 18.958 0.070
53628.130250 g 20.361 0.076
53637.128531 r 19.579 0.020
53637.129364 i 19.290 0.022
53637.130198 u 21.874 0.284
53637.131031 z 19.039 0.062
53637.131864 g 20.252 0.026
53644.120970 r 19.604 0.014
53644.121804 i 19.255 0.028
53644.122637 u 21.813 0.156
53644.123470 z 18.985 0.043
53644.124304 g 20.299 0.039
53649.115601 r 19.619 0.068
#53649.116434 i -99.000 0.077
53649.117268 u 21.971 0.914
#53649.118101 z -99.000 0.281
53649.118934 g 20.320 0.112
53656.103191 r 19.489 0.031
53656.104024 i 19.311 0.030
53656.104858 u 22.084 0.656
53656.105691 z 19.005 0.065
53656.106524 g 20.304 0.066
#53665.094470 r -99.000 0.123
#53665.095303 i -99.000 0.143
#53665.096137 u -99.000 1.264
#53665.096970 z -99.000 0.228
53665.097803 g 20.493 0.117
53668.106102 r 19.562 0.023
53668.106935 i 19.288 0.026
53668.107769 u 21.853 0.302
53668.108602 z 18.864 0.073
53668.109435 g 20.298 0.027
53670.110954 r 19.590 0.019
53670.111787 i 19.273 0.022
53670.112621 u 22.249 0.322
53670.113454 z 19.076 0.065
53670.114287 g 20.307 0.024
53673.078938 r 19.582 0.017
53673.079771 i 19.285 0.019
53673.080605 u 22.094 0.266
53673.081438 z 19.126 0.063
53673.082271 g 20.276 0.022
53675.075826 r 19.585 0.017
53675.076659 i 19.274 0.018
53675.077493 u 22.620 0.361
53675.078326 z 19.087 0.055
53675.079159 g 20.340 0.023
53677.096858 r 19.545 0.017
53677.097691 i 19.251 0.017
53677.098525 u 22.157 0.253
#53677.099358 z -99.000 0.051
53677.100191 g 20.333 0.020
53680.083524 r 19.570 0.015
53680.084357 i 19.278 0.016
53680.085191 u 22.238 0.232
53680.086024 z 19.069 0.042
53680.086857 g 20.321 0.020
53693.085432 r 19.575 0.020
53693.086265 i 19.277 0.021
53693.087099 u 21.730 0.219
53693.087932 z 19.221 0.061
53693.088765 g 20.325 0.030
53702.081102 r 20.042 0.051
53702.081935 i 19.698 0.040
#53702.082768 u 99.989 99.999
53702.083602 z 19.488 0.132
53702.084435 g 20.675 0.050
53703.090240 r 19.528 0.021
53703.091073 i 19.251 0.020
53703.091906 u 22.544 0.570
53703.092740 z 19.010 0.066
53703.093573 g 20.252 0.029
53704.068760 r 19.568 0.021
53704.069593 i 19.214 0.021
53704.070427 u 21.914 0.311
53704.071260 z 19.194 0.082
53704.072093 g 20.251 0.027
53974.156700 r 19.572 0.016
53974.157534 i 19.275 0.019
53974.158367 u 21.930 0.204
53974.159200 z 19.128 0.061
53974.160034 g 20.306 0.020
#53989.146135 r -99.000 0.025
53989.146969 i 19.307 0.018
53989.147802 u 22.231 0.285
53989.148635 z 19.068 0.041
53989.149469 g 20.297 0.026
53995.154059 r 19.587 0.013
53995.154892 i 19.283 0.013
53995.155726 u 22.073 0.180
53995.156559 z 19.087 0.041
53995.157392 g 20.322 0.017
53997.132437 r 19.559 0.022
#53997.133270 i -99.000 0.024
53997.134104 u 22.745 0.478
53997.134937 z 19.012 0.062
#53997.135770 g -99.000 0.025
54005.104275 r 19.606 0.015
54005.105108 i 19.286 0.014
54005.105942 u 21.972 0.169
54005.106775 z 19.071 0.037
54005.107608 g 20.310 0.018
54007.117051 r 19.565 0.016
54007.117885 i 19.234 0.015
54007.118718 u 22.004 0.221
54007.119551 z 19.002 0.044
54007.120385 g 20.382 0.025
54009.114129 r 19.583 0.024
54009.114963 i 19.249 0.017
54009.115796 u 22.197 0.297
54009.116629 z 19.073 0.041
54009.117463 g 20.378 0.029
54011.178652 r 19.593 0.021
54011.179485 i 19.279 0.021
54011.180318 u 22.103 0.481
54011.181152 z 19.208 0.050
54011.181985 g 20.402 0.049
54019.128835 r 19.562 0.021
#54019.129669 i -99.000 0.020
54019.130502 u 21.849 0.307
54019.131335 z 19.098 0.069
54019.132169 g 20.307 0.040
54025.177642 r 19.552 0.015
54025.178475 i 19.258 0.016
54025.179308 u 22.547 0.451
54025.180142 z 19.144 0.070
54025.180975 g 20.311 0.020
54029.107984 r 19.585 0.020
54029.108817 i 19.299 0.020
54029.109650 u 21.813 0.179
54029.110484 z 19.132 0.049
54029.111317 g 20.404 0.022
54051.084577 r 19.515 0.045
54051.085410 i 19.204 0.042
54051.086243 u 21.483 0.434
54051.087077 z 19.810 0.327
54051.087910 g 20.206 0.054
54356.186146 r 19.584 0.016
54356.186979 i 19.293 0.032
54356.187812 u 22.169 0.201
54356.188646 z 19.124 0.039
54356.189479 g 20.345 0.020
54358.131214 r 19.543 0.018
54358.132047 i 19.250 0.018
54358.132881 u 22.411 0.443
54358.133714 z 19.083 0.058
54358.134547 g 20.308 0.024
54381.175995 r 19.591 0.022
54381.176828 i 19.259 0.024
54381.177662 u 22.516 0.514
54381.178495 z 19.062 0.083
54381.179328 g 20.284 0.027
54382.173392 r 19.517 0.026
54382.174225 i 19.260 0.033
54382.175058 u 21.538 0.254
54382.175892 z 18.936 0.070
54382.176725 g 20.366 0.041
54383.179133 r 19.567 0.017
54383.179966 i 19.282 0.017
54383.180799 u 22.056 0.279
54383.181633 z 19.105 0.054
54383.182466 g 20.275 0.022
54386.176152 r 19.565 0.015
54386.176985 i 19.232 0.017
54386.177818 u 22.104 0.223
54386.178652 z 19.126 0.043
54386.179485 g 20.260 0.019
54388.180434 r 19.606 0.017
54388.181268 i 19.312 0.019
54388.182101 u 21.603 0.203
54388.182934 z 19.072 0.055
54388.183768 g 20.334 0.024
54403.094191 r 19.605 0.015
54403.095024 i 19.293 0.016
54403.095858 u 21.977 0.193
54403.096691 z 19.089 0.046
54403.097524 g 20.336 0.021
54406.088020 r 19.602 0.017
54406.088853 i 19.242 0.019
54406.089687 u 22.185 0.233
54406.090520 z 19.086 0.057
54406.091353 g 20.291 0.020
54412.090949 r 19.566 0.017
54412.091782 i 19.275 0.018
54412.092616 u 22.206 0.242
54412.093449 z 19.136 0.053
54412.094282 g 20.325 0.021
54415.128509 r 19.588 0.016
54415.129342 i 19.297 0.019
54415.130175 u 22.233 0.254
54415.131009 z 19.073 0.047
54415.131842 g 20.299 0.020
