53625.154522 r 18.189 0.008
53625.155355 i 17.404 0.007
53625.156189 u 22.030 0.302
53625.157022 z 16.814 0.011
53625.157855 g 19.465 0.017
53636.113559 r 18.150 0.008
53636.114392 i 17.350 0.007
53636.115226 u 22.594 0.405
53636.116059 z 16.815 0.011
53636.116892 g 20.298 0.022
53645.173214 r 17.920 0.006
53645.174047 i 17.124 0.006
53645.174881 u 21.979 0.291
53645.175714 z 16.658 0.010
53645.176547 g 19.365 0.014
53655.085563 r 17.915 0.008
53655.086396 i 17.168 0.006
53655.087230 u 21.988 0.383
53655.088063 z 16.686 0.010
53655.088896 g 19.437 0.020
53669.069751 r 18.391 0.008
53669.070584 i 17.488 0.007
53669.071418 u 22.205 0.257
53669.072251 z 16.796 0.010
53669.073084 g 19.499 0.012
53681.106884 r 17.929 0.011
53681.107717 i 17.119 0.009
53681.108551 u 22.182 0.602
53681.109384 z 16.549 0.015
#53681.110217 g -99.000 0.028
53685.065935 r 18.003 0.010
53685.066768 i 17.103 0.007
53685.067602 u 22.243 0.860
53685.068435 z 16.703 0.012
#53685.069268 g -99.000 0.043
53687.104289 r 17.922 0.009
53687.105122 i 17.111 0.006
#53687.105956 u 26.100 2.461
53687.106789 z 16.650 0.011
53687.107622 g 19.304 0.029
#53697.063919 r -99.000 0.032
53697.064752 i 17.194 0.026
#53697.065586 u -99.000 1.097
#53697.066419 z -99.000 0.041
53697.067252 g 19.484 0.048
53700.062883 r 17.924 0.007
53700.063716 i 17.104 0.006
53700.064550 u 21.983 0.323
53700.065383 z 16.632 0.011
53700.066216 g 19.371 0.014
53705.049551 r 17.919 0.007
53705.050384 i 17.152 0.006
53705.051218 u 22.207 0.392
53705.052051 z 16.710 0.010
53705.052884 g 19.365 0.014
53975.134543 r 17.997 0.019
53975.135376 i 17.206 0.024
53975.136210 u 22.158 0.316
#53975.137043 z -99.000 0.027
#53975.137876 g -99.000 0.032
53994.129989 r 18.001 0.134
53994.130822 i 17.197 0.006
53994.131655 u 21.935 0.194
53994.132489 z 16.746 0.017
53994.133322 g 19.410 0.026
53998.109893 r 18.033 0.029
53998.110726 i 17.231 0.010
53998.111559 u 22.364 0.239
53998.112393 z 16.728 0.016
53998.113226 g 19.479 0.068
54010.095377 r 17.983 0.011
#54010.096210 i -99.000 0.031
54010.097043 u 22.017 0.337
54010.097877 z 16.720 0.017
54010.098710 g 19.575 0.031
54012.088224 r 17.949 0.020
54012.089057 i 17.246 0.027
54012.089890 u 22.119 0.581
54012.090724 z 16.697 0.015
54012.091557 g 19.451 0.027
54020.094196 r 18.036 0.014
54020.095029 i 17.226 0.020
54020.095863 u 21.555 0.142
54020.096696 z 16.777 0.015
54020.097529 g 19.463 0.019
54022.143477 r 17.995 0.036
54022.144311 i 17.217 0.045
54022.145144 u 21.561 0.162
54022.145977 z 16.701 0.017
#54022.146811 g -99.000 0.071
54028.084567 r 17.982 0.081
54028.085400 i 17.167 0.045
#54028.086234 u -99.000 2.727
54028.087067 z 16.728 0.024
54028.087900 g 19.480 0.026
54030.087752 r 18.063 0.027
54030.088586 i 17.231 0.007
54030.089419 u 22.376 0.287
54030.090252 z 16.726 0.012
54030.091086 g 19.452 0.016
54032.077255 r 18.009 0.016
#54032.078088 i -99.000 0.027
54032.078922 u 22.506 0.496
#54032.079755 z -99.000 0.018
#54032.080588 g -99.000 0.501
54034.147251 r 17.964 0.150
54034.148084 i 17.150 0.114
54034.148917 u 22.911 0.985
54034.149751 z 16.762 0.022
54034.150584 g 19.399 0.115
54037.068991 r 18.030 0.013
54037.069824 i 17.256 0.009
54037.070658 u 22.551 0.453
54037.071491 z 16.681 0.012
54037.072324 g 19.443 0.022
54040.083475 r 17.960 0.012
54040.084308 i 17.149 0.009
54040.085141 u 22.247 0.634
54040.085975 z 16.676 0.012
54040.086808 g 19.421 0.026
54050.068103 r 17.940 0.105
54050.068936 i 17.186 0.033
54050.069770 u 21.922 0.389
54050.070603 z 16.718 0.121
54050.071436 g 19.441 0.224
54059.070241 r 17.976 0.140
54059.071074 i 17.164 0.017
54059.071907 u 21.873 0.345
54059.072741 z 16.671 0.017
54059.073574 g 19.447 0.582
54061.081299 r 17.923 0.087
54061.082132 i 17.212 0.021
54061.082965 u 21.568 0.259
54061.083799 z 16.707 0.017
54061.084632 g 19.333 0.083
54062.075130 r 17.934 0.022
54062.075963 i 17.203 0.017
54062.076797 u 21.528 0.273
54062.077630 z 16.734 0.048
54062.078463 g 19.392 0.069
54068.065108 r 18.005 0.179
54068.065941 i 17.180 0.022
54068.066774 u 20.891 0.276
54068.067608 z 16.715 0.108
54068.068441 g 19.403 0.279
54357.113419 r 18.019 0.010
54357.114253 i 17.188 0.031
54357.115086 u 21.951 0.240
54357.115919 z 16.704 0.015
54357.116753 g 19.439 0.015
54365.111279 r 17.987 0.026
54365.112112 i 17.109 0.011
54365.112945 u 22.567 0.660
54365.113779 z 16.685 0.012
54365.114612 g 19.389 0.021
54385.161253 r 18.000 0.008
54385.162086 i 17.219 0.039
54385.162919 u 21.791 0.196
54385.163753 z 16.684 0.021
54385.164586 g 19.451 0.031
54387.161743 r 17.935 0.133
54387.162576 i 17.166 0.046
54387.163409 u 22.747 0.857
54387.164243 z 16.673 0.084
54387.165076 g 19.467 0.083
54392.156470 r 18.043 0.010
54392.157303 i 17.176 0.033
54392.158136 u 22.652 0.700
54392.158970 z 16.708 0.013
#54392.159803 g -99.000 0.614
